trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_Minerals,materials_Other_Materials,materials_intensity
5138,2022,IN,IN,FOUND,ELEC1,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2022,IN,IN,93197,COPP1,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5258,2022,IN,IN,FURNI,CROPS,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11242,2022,IN,IN,RETAI,NONSP,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4628,2022,IN,IN,FINAN,LEAD1,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,2022,IN,IN,BUSIN,BKBPE,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10566,2022,IN,IN,RAILW,SUGA1,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10287,2022,IN,IN,PULP5,MEMBE,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2147,2022,IN,IN,CHEMI,WOODW,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8616,2022,IN,IN,OFFIC,HEALT,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12716,2022,IN,IN,TRANS,GLASS,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309,2022,IN,IN,ELECT,BRICK,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4406,2022,IN,IN,ELECT,SANDC,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117,2022,IN,IN,FOUND,BITUM,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13373,2022,IN,IN,WOODW,LIGNI,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,2022,IN,IN,BUSIN,REFIN,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6987,2022,IN,IN,MACHI,NAPHT,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9323,2022,IN,IN,PLAST,BASIC,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,2022,IN,IN,BEVER,CHARC,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3793,2022,IN,IN,ELEC4,MACHI,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8693,2022,IN,IN,OILSE,GASDI,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,2022,IN,IN,CHEMI,CEMEN,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7424,2022,IN,IN,MEDIC,LEATH,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7003,2022,IN,IN,MACHI,PLANT,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6286,2022,IN,IN,KEROS,MACHI,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3937,2022,IN,IN,ELEC5,PLANT,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3299,2022,IN,IN,EDUCA,ELEC4,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5749,2022,IN,IN,HEALT,VEGE1,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6207,2022,IN,IN,KERO1,RESEA,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6671,2022,IN,IN,LEATH,NONME,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,2022,IN,IN,COKE1,COKE1,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,2022,IN,IN,ALUM1,GASDI,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11087,2022,IN,IN,RETA1,KERO1,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11297,2022,IN,IN,RUBBE,AUXIL,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9356,2022,IN,IN,PLAST,FOOD5,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9842,2022,IN,IN,PRINT,RAILW,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10798,2022,IN,IN,REALE,VEGE1,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10503,2022,IN,IN,RAILW,INSUR,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5191,2022,IN,IN,FOUND,PLAST,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7820,2022,IN,IN,MOTOR,PARAF,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10241,2022,IN,IN,PUBLI,WOODW,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4354,2022,IN,IN,ELECT,KEROS,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7985,2022,IN,IN,NATU1,GASWO,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,2022,IN,IN,ALUM1,NONF1,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11673,2022,IN,IN,SEACO,FOUND,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6751,2022,IN,IN,LIGNI,TEXTI,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6255,2022,IN,IN,KEROS,ELEC4,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,2022,IN,IN,BASIC,SANDC,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8149,2022,IN,IN,NATUR,SALEM,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9368,2022,IN,IN,PLAST,LIQUE,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10347,2022,IN,IN,RADIO,CEREA,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7548,2022,IN,IN,MEMBE,MEDIC,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6696,2022,IN,IN,LEATH,STONE,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5795,2022,IN,IN,HOTEL,ELEC5,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,2022,IN,IN,COKEO,COKEO,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5421,2022,IN,IN,GASDI,LIGNI,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8364,2022,IN,IN,NONFE,FABRI,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7741,2022,IN,IN,MOTOR,BIOGA,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5742,2022,IN,IN,HEALT,SUGA1,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,2022,IN,IN,COMPU,HEAVY,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278,2022,IN,IN,ELEC8,SEACO,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906,2022,IN,IN,ELEC5,KEROS,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12376,2022,IN,IN,TEXTI,SALEM,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,2022,IN,IN,EDUCA,ELEC5,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11829,2022,IN,IN,SECO9,PFERT,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4466,2022,IN,IN,FABRI,ELEC5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,2022,IN,IN,BUSIN,BLAST,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8299,2022,IN,IN,NONF1,MACHI,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6949,2022,IN,IN,MACHI,ELEC5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12987,2022,IN,IN,WEARI,BIOGA,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9513,2022,IN,IN,POSTT,NONSP,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2636,2022,IN,IN,COPP1,FISH5,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,2022,IN,IN,CHEM1,AUXIL,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3232,2022,IN,IN,DISTR,PETRO,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2022,IN,IN,93197,PFERT,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11332,2022,IN,IN,RUBBE,ELEC3,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6963,2022,IN,IN,MACHI,HEAVY,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12924,2022,IN,IN,VEGET,MEAT1,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12532,2022,IN,IN,TRAN1,PREC1,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11304,2022,IN,IN,RUBBE,BITU1,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3253,2022,IN,IN,DISTR,RETAI,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6194,2022,IN,IN,KERO1,HEALT,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421,2022,IN,IN,NONME,ANIMA,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2022,IN,IN,ANIMA,HEALT,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3598,2022,IN,IN,ELEC2,SEACO,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7951,2022,IN,IN,NATU1,BIOGA,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9634,2022,IN,IN,PREC1,FOOD5,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12836,2022,IN,IN,VEGE1,NONME,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7314,2022,IN,IN,MEATC,TRANS,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2022,IN,IN,93197,LIGNI,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4494,2022,IN,IN,FABRI,LUBRI,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,2022,IN,IN,CHEMI,FOOD5,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8330,2022,IN,IN,NONF1,RUBBE,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,2022,IN,IN,ELEC3,VEGET,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8853,2022,IN,IN,PAPER,ELEC3,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,2022,IN,IN,ELECT,VEGET,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5695,2022,IN,IN,HEALT,MEATA,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5157,2022,IN,IN,FOUND,IRONO,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12144,2022,IN,IN,SUPPO,BIOG1,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6744,2022,IN,IN,LIGNI,PRINT,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,2022,IN,IN,BIOGA,NONSP,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,2022,IN,IN,CEREA,POSTT,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4258,2022,IN,IN,ELEC8,PLANT,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,2022,IN,IN,ANIMA,CHARC,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13487,2022,IN,IN,WOOLS,TEXTI,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7106,2022,IN,IN,MEAT4,93197,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6791,2022,IN,IN,LIQUE,ELECT,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2022,IN,IN,93197,BIOGA,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2022,IN,IN,93197,BEVER,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11709,2022,IN,IN,SEACO,NONSP,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8634,2022,IN,IN,OFFIC,PAPER,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11751,2022,IN,IN,SEACO,VEGE1,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6517,2022,IN,IN,LEAD1,FURNI,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,2022,IN,IN,BASIC,ELEC5,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5901,2022,IN,IN,INLAN,BUSIN,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3328,2022,IN,IN,EDUCA,OILSE,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10391,2022,IN,IN,RADIO,LEATH,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12608,2022,IN,IN,TRAN2,KERO1,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5212,2022,IN,IN,FOUND,SECO9,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3332,2022,IN,IN,EDUCA,PLANT,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4434,2022,IN,IN,FABRI,BIODI,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6431,2022,IN,IN,LANDT,NAPHT,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,2022,IN,IN,COPP1,BRICK,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12650,2022,IN,IN,TRAN2,REFI1,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9665,2022,IN,IN,PREC1,NONF1,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11137,2022,IN,IN,RETA1,REFI1,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5139,2022,IN,IN,FOUND,ELEC2,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2668,2022,IN,IN,COPP1,NFERT,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13045,2022,IN,IN,WEARI,MEAT4,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575,2022,IN,IN,ELEC2,PLANT,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12810,2022,IN,IN,VEGE1,FURNI,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10769,2022,IN,IN,REALE,PREC1,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4547,2022,IN,IN,FABRI,SUGAR,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10540,2022,IN,IN,RAILW,PLANT,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656,2022,IN,IN,ELEC3,FURNI,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8705,2022,IN,IN,OILSE,MEAT4,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12891,2022,IN,IN,VEGET,CERAM,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,2022,IN,IN,AUXIL,DIST1,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302,2022,IN,IN,EDUCA,ELEC8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5429,2022,IN,IN,GASDI,MEATP,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7308,2022,IN,IN,MEATC,SUGA1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13158,2022,IN,IN,WHEAT,POSTT,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,2022,IN,IN,COKIN,PROCE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10078,2022,IN,IN,PROCE,PREC1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10743,2022,IN,IN,REALE,MEAT4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13300,2022,IN,IN,WHOLE,RETAI,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4107,2022,IN,IN,ELEC7,DISTR,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,2022,IN,IN,COKE1,CEMEN,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2022,IN,IN,AUXIL,MEAT1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6004,2022,IN,IN,INSUR,CHARC,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10200,2022,IN,IN,PUBLI,PFERT,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6951,2022,IN,IN,MACHI,ELEC8,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10097,2022,IN,IN,PROCE,SUPPO,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8143,2022,IN,IN,NATUR,REFI1,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4536,2022,IN,IN,FABRI,REFIN,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11003,2022,IN,IN,RESEA,MEMBE,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10869,2022,IN,IN,RECRE,LIQUE,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8099,2022,IN,IN,NATUR,KERO1,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,2022,IN,IN,DISTR,FORES,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7158,2022,IN,IN,MEAT4,PAPER,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9785,2022,IN,IN,PRINT,FORES,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651,2022,IN,IN,MOTO1,FORES,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5576,2022,IN,IN,GLASS,MEMBE,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9121,2022,IN,IN,PFERT,TEXTI,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8274,2022,IN,IN,NONF1,ELEC2,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4468,2022,IN,IN,FABRI,ELEC8,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2022,IN,IN,93197,CEREA,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10982,2022,IN,IN,REFIN,PETRO,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2022,IN,IN,AIRTR,RADIO,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,2022,IN,IN,CERAM,SUPPO,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,2022,IN,IN,CHARC,PRINT,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11632,2022,IN,IN,SEACO,AIRTR,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2022,IN,IN,AIRTR,PREC1,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,2022,IN,IN,CERAM,MEMBE,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,2022,IN,IN,ELEC1,BIOGA,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120,2022,IN,IN,FOUND,BRICK,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12158,2022,IN,IN,SUPPO,CHEMI,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,2022,IN,IN,CEMEN,ANIMA,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,2022,IN,IN,COKE1,NONME,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12978,2022,IN,IN,WEARI,93197,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,2022,IN,IN,CONST,RETAI,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,2022,IN,IN,BEVER,PREC1,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4301,2022,IN,IN,ELECT,BEVER,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6716,2022,IN,IN,LIGNI,CHEM1,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5248,2022,IN,IN,FURNI,CHARC,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3413,2022,IN,IN,ELEC1,IRONO,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3208,2022,IN,IN,DISTR,LUBRI,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,2022,IN,IN,CEMEN,DAIRY,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12346,2022,IN,IN,TEXTI,NONF1,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3923,2022,IN,IN,ELEC5,NATU1,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13426,2022,IN,IN,WOODW,SUGAR,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,2022,IN,IN,CHEMI,ELECT,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8588,2022,IN,IN,OFFIC,CERAM,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5237,2022,IN,IN,FURNI,BIOGA,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3765,2022,IN,IN,ELEC4,DIST1,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,2022,IN,IN,CEREA,PLAST,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12834,2022,IN,IN,VEGE1,NFERT,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4381,2022,IN,IN,ELECT,OILSE,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7684,2022,IN,IN,MOTO1,NFERT,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6694,2022,IN,IN,LEATH,SANDC,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8823,2022,IN,IN,PAPER,BIODI,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10613,2022,IN,IN,RAWMI,FURNI,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,2022,IN,IN,CHARC,ELECT,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7060,2022,IN,IN,MEAT1,FOOD5,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3356,2022,IN,IN,EDUCA,VEGET,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9092,2022,IN,IN,PFERT,NONME,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10237,2022,IN,IN,PUBLI,VEGET,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2704,2022,IN,IN,COPP1,TRAN1,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,2022,IN,IN,CEMEN,HEAVY,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,2022,IN,IN,COKE1,PAPER,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6519,2022,IN,IN,LEAD1,GLASS,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2022,IN,IN,WEARI,TRANS,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,2022,IN,IN,BIODI,PFERT,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9849,2022,IN,IN,PRINT,RETAI,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10724,2022,IN,IN,REALE,GASDI,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,2022,IN,IN,ALUM1,HEALT,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11333,2022,IN,IN,RUBBE,ELEC4,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,2022,IN,IN,AUXIL,BRICK,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,2022,IN,IN,ELEC2,NAPHT,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,2022,IN,IN,BUSIN,SUGAR,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,2022,IN,IN,BIOGA,LIGNI,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3084,2022,IN,IN,DIST1,IRONO,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,2022,IN,IN,ALUMI,INLAN,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11266,2022,IN,IN,RETAI,REFI1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7647,2022,IN,IN,MOTO1,FABRI,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4842,2022,IN,IN,FISHF,MOTO1,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6268,2022,IN,IN,KEROS,FURNI,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,2022,IN,IN,CHEM1,ELEC3,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2022,IN,IN,93197,FOUND,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11217,2022,IN,IN,RETAI,KERO1,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296,2022,IN,IN,FURNI,MACHI,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,2022,IN,IN,AUXIL,ELEC2,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10435,2022,IN,IN,RADIO,SANDC,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4921,2022,IN,IN,FOOD5,FABRI,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140,2022,IN,IN,ELEC7,NONF1,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12583,2022,IN,IN,TRAN2,CHARC,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10645,2022,IN,IN,RAWMI,POSTT,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6974,2022,IN,IN,MACHI,LIGNI,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7185,2022,IN,IN,MEAT4,VEGE1,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5127,2022,IN,IN,FOUND,CHEMI,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256,2022,IN,IN,FURNI,COPP1,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6320,2022,IN,IN,KEROS,RAILW,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5289,2022,IN,IN,FURNI,KEROS,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9742,2022,IN,IN,PRINT,BASIC,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5561,2022,IN,IN,GLASS,IRONO,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6283,2022,IN,IN,KEROS,LIGNI,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5664,2022,IN,IN,HEALT,ELEC5,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11258,2022,IN,IN,RETAI,PROCE,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,2022,IN,IN,DISTR,REFIN,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,2022,IN,IN,COKE1,OFFIC,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6253,2022,IN,IN,KEROS,ELEC2,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,2022,IN,IN,CRUDE,AVIAT,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2022,IN,IN,93197,FORES,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12926,2022,IN,IN,VEGET,MEATA,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,2022,IN,IN,ELEC1,COKEO,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
