trade_id,year,region1,region2,industry1,industry2,amount
12309,2022,IN,IN,TEXTI,ELECT,604.82
5487,2022,IN,IN,GASDI,WHOLE,603.81
11337,2022,IN,IN,RUBBE,ELECT,602.73
8219,2022,IN,IN,NFERT,PADDY,602.18
8022,2022,IN,IN,NATU1,PLAST,598.82
5375,2022,IN,IN,GASDI,BUSIN,598.64
5719,2022,IN,IN,HEALT,POSTT,598.38
9101,2022,IN,IN,PFERT,PLANT,595.10
4619,2022,IN,IN,FINAN,HEALT,592.34
9126,2022,IN,IN,PFERT,VEGET,592.22
5183,2022,IN,IN,FOUND,NONME,591.58
57,2022,IN,IN,93197,HEALT,590.37
12233,2022,IN,IN,SUPPO,POSTT,587.13
1188,2022,IN,IN,BITUM,COPP1,582.93
13286,2022,IN,IN,WHOLE,PRINT,581.52
11037,2022,IN,IN,RETA1,BITUM,581.30
773,2022,IN,IN,BASIC,NONME,581.20
4448,2022,IN,IN,FABRI,CHEM1,581.08
11077,2022,IN,IN,RETA1,FURNI,579.02
1970,2022,IN,IN,CHEM1,GASDI,578.55
5440,2022,IN,IN,GASDI,NONME,575.81
8007,2022,IN,IN,NATU1,MOTOR,573.14
4343,2022,IN,IN,ELECT,FURNI,569.58
301,2022,IN,IN,ALUM1,FABRI,568.30
2776,2022,IN,IN,CROPS,MEATA,568.05
4693,2022,IN,IN,FINAN,TRANS,566.65
8129,2022,IN,IN,NATUR,PFERT,566.04
5630,2022,IN,IN,HEALT,AIRTR,565.01
2530,2022,IN,IN,CONST,LANDT,562.41
6458,2022,IN,IN,LANDT,RAILW,561.84
740,2022,IN,IN,BASIC,FURNI,561.08
8837,2022,IN,IN,PAPER,CHEM1,560.69
7911,2022,IN,IN,NAPHT,NFERT,557.84
10402,2022,IN,IN,RADIO,MOTO1,554.27
13264,2022,IN,IN,WHOLE,MOTOR,549.74
6406,2022,IN,IN,LANDT,HEALT,547.21
4598,2022,IN,IN,FINAN,DISTR,546.72
12349,2022,IN,IN,TEXTI,OFFIC,546.09
6029,2022,IN,IN,INSUR,FINAN,545.57
12476,2022,IN,IN,TRAN1,DISTR,544.38
3197,2022,IN,IN,DISTR,HOTEL,542.37
5108,2022,IN,IN,FOUND,ALUM1,541.73
2051,2022,IN,IN,CHEM1,WHEAT,541.54
12751,2022,IN,IN,TRANS,PUBLI,540.93
4643,2022,IN,IN,FINAN,MOTOR,539.49
10210,2022,IN,IN,PUBLI,PUBLI,535.71
4552,2022,IN,IN,FABRI,TRAN2,535.22
536,2022,IN,IN,AUXIL,BASIC,534.37
163,2022,IN,IN,AIRTR,CONST,532.52
12998,2022,IN,IN,WEARI,CHEM1,532.14
13268,2022,IN,IN,WHOLE,NFERT,531.26
11421,2022,IN,IN,RUBBE,TRANS,531.02
1479,2022,IN,IN,BUSIN,NONME,530.15
498,2022,IN,IN,ANIMA,PFERT,526.10
1358,2022,IN,IN,BRICK,BASIC,526.01
9075,2022,IN,IN,PFERT,KEROS,525.82
5263,2022,IN,IN,FURNI,EDUCA,524.96
10480,2022,IN,IN,RAILW,CONST,522.49
8861,2022,IN,IN,PAPER,FISH5,522.07
3431,2022,IN,IN,ELEC1,MOTO1,519.04
9378,2022,IN,IN,PLAST,MOTO1,517.41
13184,2022,IN,IN,WHOLE,93197,517.12
13083,2022,IN,IN,WEARI,RUBBE,512.80
10456,2022,IN,IN,RAILW,ALUM1,512.32
13292,2022,IN,IN,WHOLE,RAILW,511.85
5643,2022,IN,IN,HEALT,BUSIN,510.92
65,2022,IN,IN,93197,LANDT,510.18
10897,2022,IN,IN,RECRE,POSTT,509.74
6645,2022,IN,IN,LEATH,FURNI,507.65
8862,2022,IN,IN,PAPER,FOOD5,505.43
2553,2022,IN,IN,CONST,NONME,505.41
11700,2022,IN,IN,SEACO,MOTO1,505.09
2851,2022,IN,IN,CRUDE,DIST1,505.09
12236,2022,IN,IN,SUPPO,PRINT,504.53
4958,2022,IN,IN,FOOD5,PADDY,503.34
2735,2022,IN,IN,CROPS,BUSIN,502.41
13218,2022,IN,IN,WHOLE,DISTR,499.48
11233,2022,IN,IN,RETAI,MOTO1,498.11
739,2022,IN,IN,BASIC,FOUND,497.82
1437,2022,IN,IN,BUSIN,FABRI,497.74
8558,2022,IN,IN,NONSP,MOTOR,497.22
3241,2022,IN,IN,DISTR,PROCE,495.83
7759,2022,IN,IN,MOTOR,CONST,494.28
1500,2022,IN,IN,BUSIN,RADIO,494.10
13298,2022,IN,IN,WHOLE,RESEA,493.14
12187,2022,IN,IN,SUPPO,GASDI,492.98
2561,2022,IN,IN,CONST,PFERT,489.96
796,2022,IN,IN,BASIC,RUBBE,488.82
1484,2022,IN,IN,BUSIN,PAPER,487.39
3406,2022,IN,IN,ELEC1,GASDI,486.39
236,2022,IN,IN,AIRTR,PUBLI,485.37
2961,2022,IN,IN,DAIRY,FISH5,485.34
7796,2022,IN,IN,MOTOR,LIQUE,483.38
8928,2022,IN,IN,PAPER,RUBBE,482.12
1001,2022,IN,IN,BIOG1,PUBLI,481.70
13230,2022,IN,IN,WHOLE,FINAN,478.25
3468,2022,IN,IN,ELEC1,RUBBE,477.48
10483,2022,IN,IN,RAILW,CRUDE,476.05
2502,2022,IN,IN,CONST,DISTR,474.16
10377,2022,IN,IN,RADIO,FURNI,472.80
12853,2022,IN,IN,VEGE1,RAWMI,470.33
11130,2022,IN,IN,RETA1,PUBLI,469.76
12055,2022,IN,IN,SUGAR,CONST,469.27
1509,2022,IN,IN,BUSIN,RUBBE,469.06
1392,2022,IN,IN,BUSIN,93197,468.65
4433,2022,IN,IN,FABRI,BEVER,468.42
2458,2022,IN,IN,COMPU,TEXTI,468.01
10412,2022,IN,IN,RADIO,OFFIC,467.66
7502,2022,IN,IN,MEMBE,CONST,467.22
5150,2022,IN,IN,FOUND,FURNI,466.08
11720,2022,IN,IN,SEACO,POSTT,465.79
11031,2022,IN,IN,RETA1,BASIC,464.80
8865,2022,IN,IN,PAPER,FURNI,463.60
6350,2022,IN,IN,LANDT,93197,462.96
12221,2022,IN,IN,SUPPO,NONME,461.02
1137,2022,IN,IN,BITU1,GASDI,460.09
10496,2022,IN,IN,RAILW,FURNI,459.53
3479,2022,IN,IN,ELEC1,TRAN1,457.92
9548,2022,IN,IN,POSTT,SUPPO,457.52
5733,2022,IN,IN,HEALT,RESEA,457.43
8917,2022,IN,IN,PAPER,PUBLI,457.13
10768,2022,IN,IN,REALE,POSTT,456.58
1393,2022,IN,IN,BUSIN,AIRTR,456.01
33,2022,IN,IN,93197,CRUDE,453.22
7144,2022,IN,IN,MEAT4,MEAT4,450.82
4570,2022,IN,IN,FINAN,BEVER,449.66
9991,2022,IN,IN,PRIVA,TEXTI,448.83
2581,2022,IN,IN,CONST,RETA1,448.73
6352,2022,IN,IN,LANDT,ALUM1,448.10
11338,2022,IN,IN,RUBBE,FABRI,446.67
6396,2022,IN,IN,LANDT,FINAN,446.34
7832,2022,IN,IN,MOTOR,PUBLI,445.60
6482,2022,IN,IN,LANDT,VEGE1,445.39
6626,2022,IN,IN,LEATH,CHEM1,443.03
12355,2022,IN,IN,TEXTI,PFERT,442.58
59,2022,IN,IN,93197,HOTEL,441.99
10946,2022,IN,IN,REFI1,MOTOR,440.99
6464,2022,IN,IN,LANDT,RESEA,440.23
11394,2022,IN,IN,RUBBE,PRINT,439.48
9763,2022,IN,IN,PRINT,COMPU,439.22
2503,2022,IN,IN,CONST,EDUCA,437.89
534,2022,IN,IN,AUXIL,AUXIL,435.82
12223,2022,IN,IN,SUPPO,OFFIC,435.71
10035,2022,IN,IN,PROCE,FISH5,435.49
13304,2022,IN,IN,WHOLE,SEACO,435.23
627,2022,IN,IN,AUXIL,POSTT,433.56
6640,2022,IN,IN,LEATH,ELECT,433.46
124,2022,IN,IN,93197,SUPPO,432.21
1937,2022,IN,IN,CHEM1,CERAM,430.36
3395,2022,IN,IN,ELEC1,EDUCA,428.52
4810,2022,IN,IN,FISHF,CHEM1,425.29
3443,2022,IN,IN,ELEC1,PADDY,424.85
3261,2022,IN,IN,DISTR,SUPPO,423.94
3175,2022,IN,IN,DISTR,CONST,423.32
11529,2022,IN,IN,SALEM,SUPPO,422.74
1838,2022,IN,IN,CEREA,RAWMI,422.40
5467,2022,IN,IN,GASDI,RETA1,421.57
1948,2022,IN,IN,CHEM1,CRUDE,420.08
9461,2022,IN,IN,POSTT,EDUCA,419.58
2277,2022,IN,IN,COKIN,ELEC1,419.42
10020,2022,IN,IN,PROCE,CHEM1,418.96
9764,2022,IN,IN,PRINT,CONST,417.75
3372,2022,IN,IN,ELEC1,BITUM,416.06
4488,2022,IN,IN,FABRI,LANDT,413.58
1980,2022,IN,IN,CHEM1,LANDT,413.26
8901,2022,IN,IN,PAPER,OFFIC,407.93
100,2022,IN,IN,93197,POSTT,407.48
11081,2022,IN,IN,RETA1,HEALT,406.79
13232,2022,IN,IN,WHOLE,FISHF,406.59
1415,2022,IN,IN,BUSIN,CHEM1,406.33
1968,2022,IN,IN,CHEM1,FOUND,405.99
6043,2022,IN,IN,INSUR,INSUR,405.83
6448,2022,IN,IN,LANDT,PLAST,405.60
1518,2022,IN,IN,BUSIN,TEXTI,404.90
5393,2022,IN,IN,GASDI,EDUCA,404.38
3378,2022,IN,IN,ELEC1,CEMEN,403.97
12273,2022,IN,IN,TEXTI,93197,401.51
2239,2022,IN,IN,COKEO,LEAD1,401.40
339,2022,IN,IN,ALUM1,OFFIC,399.62
10782,2022,IN,IN,REALE,RETA1,399.11
5099,2022,IN,IN,FORES,TOBAC,398.52
5649,2022,IN,IN,HEALT,CHEM1,398.38
7505,2022,IN,IN,MEMBE,CRUDE,398.25
13251,2022,IN,IN,WHOLE,LEATH,397.81
1545,2022,IN,IN,CATTL,CHEM1,397.72
11971,2022,IN,IN,SUGA1,FISH5,396.94
2431,2022,IN,IN,COMPU,PFERT,396.54
10371,2022,IN,IN,RADIO,FINAN,395.12
3247,2022,IN,IN,DISTR,REALE,394.90
2672,2022,IN,IN,COPP1,OFFIC,394.75
2357,2022,IN,IN,COMPU,BUSIN,394.64
9752,2022,IN,IN,PRINT,BUSIN,394.16
7920,2022,IN,IN,NAPHT,PLAST,393.96
8860,2022,IN,IN,PAPER,FINAN,393.87
6451,2022,IN,IN,LANDT,PREC1,393.19
8850,2022,IN,IN,PAPER,EDUCA,392.99
8831,2022,IN,IN,PAPER,BUSIN,392.13
4975,2022,IN,IN,FOOD5,RAWMI,390.93
2892,2022,IN,IN,CRUDE,NONSP,390.93
9559,2022,IN,IN,POSTT,WHOLE,390.42
1246,2022,IN,IN,BITUM,PREC1,389.76
7626,2022,IN,IN,MOTO1,CHEM1,389.64
8892,2022,IN,IN,PAPER,MOTO1,389.42
5629,2022,IN,IN,HEALT,93197,386.95
8179,2022,IN,IN,NFERT,CHEM1,386.77
10099,2022,IN,IN,PROCE,TOBAC,385.59
4432,2022,IN,IN,FABRI,BASIC,384.93
5282,2022,IN,IN,FURNI,HEALT,384.50
5812,2022,IN,IN,HOTEL,HOTEL,383.06
5091,2022,IN,IN,FORES,RUBBE,382.85
10424,2022,IN,IN,RADIO,PUBLI,381.83
2043,2022,IN,IN,CHEM1,TOBAC,381.42
1445,2022,IN,IN,BUSIN,GASDI,380.74
3439,2022,IN,IN,ELEC1,NONME,380.40
8712,2022,IN,IN,OILSE,NFERT,380.17
12179,2022,IN,IN,SUPPO,FABRI,378.61
2545,2022,IN,IN,CONST,MOTO1,378.44
4623,2022,IN,IN,FINAN,INSUR,377.48
3444,2022,IN,IN,ELEC1,PAPER,377.05
6692,2022,IN,IN,LEATH,RUBBE,376.92
4612,2022,IN,IN,FINAN,FOOD5,376.31
6347,2022,IN,IN,KEROS,WHEAT,375.94
5400,2022,IN,IN,GASDI,FINAN,375.91
4342,2022,IN,IN,ELECT,FOUND,375.06
2522,2022,IN,IN,CONST,HEALT,374.25
7450,2022,IN,IN,MEDIC,PUBLI,372.96
4698,2022,IN,IN,FINAN,WHEAT,371.22
4528,2022,IN,IN,FABRI,PROCE,371.20
3441,2022,IN,IN,ELEC1,OFFIC,370.33
3450,2022,IN,IN,ELEC1,POSTT,369.67
8091,2022,IN,IN,NATUR,FOUND,369.56
542,2022,IN,IN,AUXIL,BITUM,367.85
12167,2022,IN,IN,SUPPO,CRUDE,367.68
12142,2022,IN,IN,SUPPO,BEVER,367.28
13316,2022,IN,IN,WHOLE,VEGET,367.22
6708,2022,IN,IN,LIGNI,BASIC,365.77
5783,2022,IN,IN,HOTEL,COMPU,364.06
7873,2022,IN,IN,NAPHT,CHEM1,362.76
2574,2022,IN,IN,CONST,RAILW,362.73
2568,2022,IN,IN,CONST,PRINT,362.68
1447,2022,IN,IN,BUSIN,GLASS,362.12
11162,2022,IN,IN,RETA1,WOODW,361.72
9267,2022,IN,IN,PLANT,LEATH,361.67
12225,2022,IN,IN,SUPPO,PADDY,360.64
2017,2022,IN,IN,CHEM1,PREC1,360.51
2796,2022,IN,IN,CROPS,PFERT,360.30
5412,2022,IN,IN,GASDI,INLAN,359.73
1943,2022,IN,IN,CHEM1,COKEO,358.57
5259,2022,IN,IN,FURNI,CRUDE,358.46
5458,2022,IN,IN,GASDI,PUBLI,357.53
12949,2022,IN,IN,VEGET,PUBLI,357.52
6434,2022,IN,IN,LANDT,NFERT,357.37
10369,2022,IN,IN,RADIO,ELECT,356.91
784,2022,IN,IN,BASIC,PRINT,356.63
12781,2022,IN,IN,VEGE1,ANIMA,356.57
4531,2022,IN,IN,FABRI,RADIO,356.51
12285,2022,IN,IN,TEXTI,BUSIN,355.45
1884,2022,IN,IN,CHARC,MEDIC,355.36
12226,2022,IN,IN,SUPPO,PAPER,355.28
8858,2022,IN,IN,PAPER,ELECT,354.92
13258,2022,IN,IN,WHOLE,MEATA,354.90
3252,2022,IN,IN,DISTR,RETA1,354.78
11384,2022,IN,IN,RUBBE,PAPER,353.72
7632,2022,IN,IN,MOTO1,CONST,353.45
3416,2022,IN,IN,ELEC1,LANDT,352.77
8430,2022,IN,IN,NONME,CEMEN,352.21
12239,2022,IN,IN,SUPPO,PUBLI,351.91
5399,2022,IN,IN,GASDI,FABRI,350.49
2524,2022,IN,IN,CONST,HOTEL,350.11
3262,2022,IN,IN,DISTR,TEXTI,350.02
11391,2022,IN,IN,RUBBE,POSTT,349.29
105,2022,IN,IN,93197,PUBLI,349.12
230,2022,IN,IN,AIRTR,POSTT,348.82
3187,2022,IN,IN,DISTR,FINAN,348.68
12251,2022,IN,IN,SUPPO,RUBBE,346.82
8422,2022,IN,IN,NONME,BASIC,346.42
37,2022,IN,IN,93197,EDUCA,345.58
4683,2022,IN,IN,FINAN,SEACO,345.56
13295,2022,IN,IN,WHOLE,RECRE,344.41
5852,2022,IN,IN,HOTEL,POSTT,341.80
5209,2022,IN,IN,FOUND,RUBBE,339.66
3195,2022,IN,IN,DISTR,HEALT,339.36
5348,2022,IN,IN,FURNI,TEXTI,339.32
11092,2022,IN,IN,RETA1,LEATH,338.90
9315,2022,IN,IN,PLANT,WEARI,337.62
4478,2022,IN,IN,FABRI,GASDI,336.23
4610,2022,IN,IN,FINAN,FISH5,336.16
2052,2022,IN,IN,CHEM1,WHOLE,336.06
2602,2022,IN,IN,CONST,WHOLE,335.51
6312,2022,IN,IN,KEROS,POSTT,335.35
3379,2022,IN,IN,ELEC1,CERAM,335.21
6398,2022,IN,IN,LANDT,FISHF,333.93
12535,2022,IN,IN,TRAN1,PROCE,333.88
12052,2022,IN,IN,SUGAR,CHEM1,332.11
1503,2022,IN,IN,BUSIN,RECRE,330.12
6477,2022,IN,IN,LANDT,TOBAC,329.77
11074,2022,IN,IN,RETA1,FOOD5,329.39
1522,2022,IN,IN,BUSIN,TRANS,329.03
9538,2022,IN,IN,POSTT,RETA1,328.19
1996,2022,IN,IN,CHEM1,MOTOR,327.00
13219,2022,IN,IN,WHOLE,EDUCA,326.23
6414,2022,IN,IN,LANDT,LANDT,325.98
2908,2022,IN,IN,CRUDE,REFI1,325.45
11979,2022,IN,IN,SUGA1,HOTEL,324.46
10538,2022,IN,IN,RAILW,PFERT,324.32
179,2022,IN,IN,AIRTR,FINAN,323.50
1946,2022,IN,IN,CHEM1,COPP1,323.32
3270,2022,IN,IN,DISTR,WEARI,322.73
2804,2022,IN,IN,CROPS,PUBLI,322.20
2871,2022,IN,IN,CRUDE,KERO1,322.11
5228,2022,IN,IN,FURNI,AIRTR,321.31
8833,2022,IN,IN,PAPER,CEMEN,319.19
12153,2022,IN,IN,SUPPO,CEMEN,318.36
8944,2022,IN,IN,PAPER,WEARI,317.80
3193,2022,IN,IN,DISTR,GASDI,317.12
3453,2022,IN,IN,ELEC1,PRINT,317.07
4479,2022,IN,IN,FABRI,GLASS,316.87
2519,2022,IN,IN,CONST,FURNI,316.64
5877,2022,IN,IN,HOTEL,TEXTI,315.18
12192,2022,IN,IN,SUPPO,HOTEL,315.03
4696,2022,IN,IN,FINAN,VEGET,314.97
2481,2022,IN,IN,CONST,BITUM,314.78
11411,2022,IN,IN,RUBBE,SEACO,314.70
10717,2022,IN,IN,REALE,FINAN,314.54
6853,2022,IN,IN,LIQUE,SEACO,313.00
18,2022,IN,IN,93197,BUSIN,312.98
11289,2022,IN,IN,RETAI,WHOLE,312.76
4417,2022,IN,IN,ELECT,TRANS,312.24
5865,2022,IN,IN,HOTEL,RESEA,311.30
9847,2022,IN,IN,PRINT,RESEA,310.55
4661,2022,IN,IN,FINAN,PLAST,310.44
9668,2022,IN,IN,PREC1,OFFIC,309.90
11124,2022,IN,IN,RETA1,POSTT,309.17
10773,2022,IN,IN,REALE,PUBLI,308.78
9917,2022,IN,IN,PRIVA,FOOD5,308.58
11439,2022,IN,IN,SALEM,BITUM,306.48
10343,2022,IN,IN,RADIO,BUSIN,306.43
11507,2022,IN,IN,SALEM,POSTT,304.33
2447,2022,IN,IN,COMPU,RESEA,304.23
13072,2022,IN,IN,WEARI,PROCE,304.11
5366,2022,IN,IN,GASDI,BASIC,303.46
7413,2022,IN,IN,MEDIC,FOUND,302.42
5411,2022,IN,IN,GASDI,HOTEL,301.21
5018,2022,IN,IN,FORES,CHEM1,300.80
3391,2022,IN,IN,ELEC1,CRUDE,299.42
5887,2022,IN,IN,HOTEL,WHOLE,299.19
9537,2022,IN,IN,POSTT,RESEA,298.29
8871,2022,IN,IN,PAPER,HOTEL,297.88
13031,2022,IN,IN,WEARI,HOTEL,297.31
11428,2022,IN,IN,RUBBE,WOODW,297.16
12157,2022,IN,IN,SUPPO,CHEM1,296.11
10970,2022,IN,IN,REFIN,GASDI,294.74
2459,2022,IN,IN,COMPU,TOBAC,294.51
2887,2022,IN,IN,CRUDE,NATUR,293.56
2845,2022,IN,IN,CRUDE,COKE1,293.45
1512,2022,IN,IN,BUSIN,SEACO,292.30
2580,2022,IN,IN,CONST,RESEA,292.28
11041,2022,IN,IN,RETA1,BUSIN,291.77
13406,2022,IN,IN,WOODW,PRINT,291.10
300,2022,IN,IN,ALUM1,ELECT,291.02
12871,2022,IN,IN,VEGE1,VEGE1,290.72
6015,2022,IN,IN,INSUR,CRUDE,290.55
3163,2022,IN,IN,DISTR,BUSIN,290.27
5728,2022,IN,IN,HEALT,RAILW,289.26
7518,2022,IN,IN,MEMBE,FINAN,288.25
4515,2022,IN,IN,FABRI,PADDY,287.89
9787,2022,IN,IN,PRINT,FURNI,287.30
633,2022,IN,IN,AUXIL,PUBLI,286.55
11070,2022,IN,IN,RETA1,FABRI,286.29
5111,2022,IN,IN,FOUND,BASIC,285.97
4516,2022,IN,IN,FABRI,PAPER,285.30
12470,2022,IN,IN,TRAN1,CONST,285.07
10994,2022,IN,IN,RESEA,COMPU,285.03
9161,2022,IN,IN,PIGS9,FISHF,284.71
3147,2022,IN,IN,DISTR,93197,284.56
2573,2022,IN,IN,CONST,RADIO,284.44
5323,2022,IN,IN,FURNI,POSTT,283.89
6417,2022,IN,IN,LANDT,LEATH,283.42
592,2022,IN,IN,AUXIL,LANDT,281.71
4674,2022,IN,IN,FINAN,RECRE,280.63
12214,2022,IN,IN,SUPPO,MOTOR,280.56
10455,2022,IN,IN,RAILW,AIRTR,280.49
9504,2022,IN,IN,POSTT,MOTO1,280.05
13384,2022,IN,IN,WOODW,MOTO1,279.51
10729,2022,IN,IN,REALE,HOTEL,279.12
12360,2022,IN,IN,TEXTI,PRINT,278.51
8476,2022,IN,IN,NONME,MOTO1,278.16
13332,2022,IN,IN,WOODW,BITUM,277.67
3432,2022,IN,IN,ELEC1,MOTOR,276.88
3217,2022,IN,IN,DISTR,MOTO1,276.64
5862,2022,IN,IN,HOTEL,REALE,276.52
13004,2022,IN,IN,WEARI,CONST,276.52
5744,2022,IN,IN,HEALT,SUPPO,276.29
5360,2022,IN,IN,GASDI,93197,275.19
6491,2022,IN,IN,LEAD1,BASIC,273.86
4550,2022,IN,IN,FABRI,TOBAC,273.48
5067,2022,IN,IN,FORES,PADDY,272.71
5722,2022,IN,IN,HEALT,PRINT,272.65
7853,2022,IN,IN,MOTOR,TRAN1,272.57
2592,2022,IN,IN,CONST,TEXTI,272.28
1269,2022,IN,IN,BITUM,TEXTI,271.94
2402,2022,IN,IN,COMPU,LANDT,271.73
9088,2022,IN,IN,PFERT,NAPHT,271.18
11080,2022,IN,IN,RETA1,GLASS,271.02
5371,2022,IN,IN,GASDI,BITUM,270.05
9893,2022,IN,IN,PRIVA,CHEM1,269.12
2897,2022,IN,IN,CRUDE,PFERT,268.26
9056,2022,IN,IN,PFERT,CROPS,267.41
272,2022,IN,IN,ALUM1,BASIC,267.03
5448,2022,IN,IN,GASDI,PFERT,266.78
11025,2022,IN,IN,RETA1,AIRTR,264.83
5564,2022,IN,IN,GLASS,LANDT,264.46
9992,2022,IN,IN,PRIVA,TOBAC,264.14
13132,2022,IN,IN,WHEAT,HOTEL,264.05
4972,2022,IN,IN,FOOD5,PUBLI,263.35
9869,2022,IN,IN,PRINT,WHOLE,262.32
8641,2022,IN,IN,OFFIC,PUBLI,261.98
1145,2022,IN,IN,BITU1,MOTOR,261.93
12923,2022,IN,IN,VEGET,MACHI,261.74
11755,2022,IN,IN,SEACO,WHOLE,261.67
6081,2022,IN,IN,INSUR,POSTT,261.53
9534,2022,IN,IN,POSTT,RECRE,261.11
14,2022,IN,IN,93197,BITUM,260.97
1207,2022,IN,IN,BITUM,HOTEL,260.89
9073,2022,IN,IN,PFERT,HEAVY,260.43
5653,2022,IN,IN,HEALT,COMPU,259.99
5476,2022,IN,IN,GASDI,SUGAR,259.91
9120,2022,IN,IN,PFERT,SUGAR,259.45
8910,2022,IN,IN,PAPER,PLAST,259.39
5636,2022,IN,IN,HEALT,BEVER,258.68
9848,2022,IN,IN,PRINT,RETA1,258.30
7536,2022,IN,IN,MEMBE,LANDT,257.81
11112,2022,IN,IN,RETA1,NONME,257.27
1906,2022,IN,IN,CHARC,RUBBE,257.02
2384,2022,IN,IN,COMPU,FABRI,256.78
2464,2022,IN,IN,COMPU,WEARI,256.54
1179,2022,IN,IN,BITUM,CERAM,256.33
13073,2022,IN,IN,WEARI,PUBLI,256.06
12151,2022,IN,IN,SUPPO,BUSIN,255.62
10707,2022,IN,IN,REALE,EDUCA,254.89
3254,2022,IN,IN,DISTR,RUBBE,254.59
1428,2022,IN,IN,BUSIN,DISTR,254.47
9528,2022,IN,IN,POSTT,PROCE,253.30
3410,2022,IN,IN,ELEC1,HOTEL,253.29
1628,2022,IN,IN,CEMEN,CHEM1,252.47
8677,2022,IN,IN,OILSE,CHEM1,252.28
8197,2022,IN,IN,NFERT,GASDI,252.27
9182,2022,IN,IN,PIGS9,MEATP,251.55
12243,2022,IN,IN,SUPPO,RAWMI,251.41
3399,2022,IN,IN,ELEC1,FABRI,250.96
2741,2022,IN,IN,CROPS,CHEM1,250.26
3251,2022,IN,IN,DISTR,RESEA,249.52
11203,2022,IN,IN,RETAI,FINAN,248.80
1483,2022,IN,IN,BUSIN,PADDY,248.71
1974,2022,IN,IN,CHEM1,HOTEL,248.57
12373,2022,IN,IN,TEXTI,RETA1,248.56
2838,2022,IN,IN,CRUDE,BITU1,248.43
3305,2022,IN,IN,EDUCA,FINAN,247.93
11269,2022,IN,IN,RETAI,RETA1,247.68
5402,2022,IN,IN,GASDI,FISHF,247.18
5614,2022,IN,IN,GLASS,RUBBE,246.96
2520,2022,IN,IN,CONST,GASDI,246.90
12154,2022,IN,IN,SUPPO,CERAM,246.65
6470,2022,IN,IN,LANDT,SEACO,246.48
29,2022,IN,IN,93197,COMPU,246.27
13279,2022,IN,IN,WHOLE,PFERT,246.15
12393,2022,IN,IN,TEXTI,WHOLE,245.60
10899,2022,IN,IN,RECRE,PRINT,245.54
4526,2022,IN,IN,FABRI,PRINT,245.12
9353,2022,IN,IN,PLAST,ELECT,243.28
12487,2022,IN,IN,TRAN1,GASDI,243.12
1830,2022,IN,IN,CEREA,POULT,243.12
617,2022,IN,IN,AUXIL,OFFIC,243.04
5452,2022,IN,IN,GASDI,POSTT,242.57
4903,2022,IN,IN,FOOD5,CHEM1,242.57
2376,2022,IN,IN,COMPU,EDUCA,242.53
2512,2022,IN,IN,CONST,FABRI,241.98
638,2022,IN,IN,AUXIL,REALE,240.56
11427,2022,IN,IN,RUBBE,WHOLE,240.11
5442,2022,IN,IN,GASDI,OFFIC,240.02
11325,2022,IN,IN,RUBBE,CRUDE,239.83
5549,2022,IN,IN,GLASS,FABRI,239.82
7791,2022,IN,IN,MOTOR,KEROS,239.04
5279,2022,IN,IN,FURNI,FURNI,238.40
5700,2022,IN,IN,HEALT,MOTO1,238.27
7908,2022,IN,IN,NAPHT,MOTO1,238.25
9520,2022,IN,IN,POSTT,PFERT,237.98
12235,2022,IN,IN,SUPPO,PREC1,237.40
2416,2022,IN,IN,COMPU,MOTO1,237.22
9637,2022,IN,IN,PREC1,FURNI,236.97
12556,2022,IN,IN,TRAN1,TEXTI,235.67
9481,2022,IN,IN,POSTT,HEALT,235.15
8946,2022,IN,IN,PAPER,WHOLE,234.36
13437,2022,IN,IN,WOODW,WOODW,234.30
9958,2022,IN,IN,PRIVA,PADDY,234.19
8427,2022,IN,IN,NONME,BRICK,234.16
1016,2022,IN,IN,BIOGA,BITUM,234.00
662,2022,IN,IN,AUXIL,WEARI,233.50
102,2022,IN,IN,93197,PRINT,233.11
2558,2022,IN,IN,CONST,PAPER,233.06
9483,2022,IN,IN,POSTT,HOTEL,233.03
12268,2022,IN,IN,SUPPO,WEARI,232.64
8214,2022,IN,IN,NFERT,NFERT,232.21
5200,2022,IN,IN,FOUND,RADIO,231.67
9517,2022,IN,IN,POSTT,PAPER,231.66
1162,2022,IN,IN,BITUM,ALUM1,230.95
5466,2022,IN,IN,GASDI,RESEA,230.78
6923,2022,IN,IN,MACHI,BITUM,230.54
546,2022,IN,IN,AUXIL,BUSIN,230.54
13302,2022,IN,IN,WHOLE,SALEM,230.21
2898,2022,IN,IN,CRUDE,PIGS9,230.09
5432,2022,IN,IN,GASDI,MOTO1,230.03
1526,2022,IN,IN,BUSIN,WEARI,229.13
6228,2022,IN,IN,KEROS,BITUM,229.10
10380,2022,IN,IN,RADIO,HEALT,229.02
10777,2022,IN,IN,REALE,REALE,228.84
1238,2022,IN,IN,BITUM,PAPER,227.65
11161,2022,IN,IN,RETA1,WHOLE,227.53
3072,2022,IN,IN,DIST1,FABRI,227.41
3229,2022,IN,IN,DISTR,PADDY,226.38
4653,2022,IN,IN,FINAN,OILSE,226.27
5833,2022,IN,IN,HOTEL,MOTO1,225.72
8769,2022,IN,IN,PADDY,FOOD5,223.78
11168,2022,IN,IN,RETAI,ANIMA,223.41
5290,2022,IN,IN,FURNI,LANDT,223.10
1120,2022,IN,IN,BITU1,BITUM,222.64
5801,2022,IN,IN,HOTEL,FISH5,222.16
