trade_id,year,region1,region2,industry1,industry2,amount
7620,2022,CN,CN,MACHI,FORES,56.37
12160,2022,CN,CN,RETAI,WHOLE,56.32
2817,2022,CN,CN,CRUDE,FURNI,56.29
3900,2022,CN,CN,ELEC4,MEDIC,56.24
4847,2022,CN,CN,FINAN,PETRO,56.21
6769,2022,CN,CN,INSUR,STEAM,56.16
7471,2022,CN,CN,LIQUE,ELEC4,55.94
3813,2022,CN,CN,ELEC3,SALEM,55.87
12098,2022,CN,CN,RETAI,LEATH,55.81
11740,2022,CN,CN,REFIN,NAPHT,55.76
10390,2022,CN,CN,POSTT,INLAN,55.68
477,2022,CN,CN,AUXIL,BEVER,55.67
9736,2022,CN,CN,PAPER,NONF1,55.67
13870,2022,CN,CN,VEGET,POULT,55.55
2994,2022,CN,CN,DIST1,MEAT4,55.55
12935,2022,CN,CN,SUGAR,COKIN,55.47
11209,2022,CN,CN,RADIO,PLAST,55.38
5355,2022,CN,CN,FORES,PRINT,55.33
13170,2022,CN,CN,TEXTI,BITUM,55.29
7779,2022,CN,CN,MEAT4,ELEC8,55.24
1405,2022,CN,CN,BRICK,TEXTI,55.23
13595,2022,CN,CN,TRANS,CHEM1,55.21
7314,2022,CN,CN,LEATH,CEMEN,55.21
10857,2022,CN,CN,PROCE,FURNI,55.14
12732,2022,CN,CN,STEAM,GASDI,55.13
754,2022,CN,CN,BASIC,NAPHT,55.11
6598,2022,CN,CN,INLAN,MEDIC,55.08
7870,2022,CN,CN,MEATC,MEATC,55.06
12640,2022,CN,CN,SECO9,NONF1,54.93
7241,2022,CN,CN,LEAD1,RADIO,54.88
2440,2022,CN,CN,CONST,ALUM1,54.83
6404,2022,CN,CN,HOTEL,WOODW,54.78
12949,2022,CN,CN,SUGAR,FOOD5,54.74
322,2022,CN,CN,ALUM1,MEAT4,54.67
10838,2022,CN,CN,PROCE,DAIRY,54.65
7955,2022,CN,CN,MEDIC,CERAM,54.61
4318,2022,CN,CN,ELEC8,COMPU,54.50
4410,2022,CN,CN,ELEC8,SUPPO,54.44
8280,2022,CN,CN,MOTO1,KEROS,54.42
10415,2022,CN,CN,POSTT,NONSP,54.37
12386,2022,CN,CN,SALEM,RAWMI,54.34
6967,2022,CN,CN,KEROS,FABRI,54.17
7414,2022,CN,CN,LEATH,SALEM,54.15
2882,2022,CN,CN,DAIRY,FURNI,54.05
536,2022,CN,CN,AUXIL,LIQUE,53.95
9094,2022,CN,CN,NONME,LEATH,53.90
8383,2022,CN,CN,MOTOR,CERAM,53.85
14081,2022,CN,CN,WEARI,WOODW,53.81
3461,2022,CN,CN,ELEC1,COALT,53.77
1888,2022,CN,CN,CHEM1,STEAM,53.71
1261,2022,CN,CN,BITUM,MEMBE,53.69
13970,2022,CN,CN,WEARI,ELEC3,53.60
3832,2022,CN,CN,ELEC3,WOODW,53.58
12527,2022,CN,CN,SEACO,NONSP,53.41
13711,2022,CN,CN,VEGE1,COMPU,53.39
4550,2022,CN,CN,ELECT,NONF1,53.34
6678,2022,CN,CN,INSUR,CRUDE,53.33
4050,2022,CN,CN,ELEC5,POULT,53.32
2370,2022,CN,CN,COMPU,MEAT4,53.27
4021,2022,CN,CN,ELEC5,MACHI,53.21
14219,2022,CN,CN,WHOLE,COALT,53.20
4610,2022,CN,CN,FABRI,AUXIL,53.10
7545,2022,CN,CN,LIQUE,SALEM,53.07
9485,2022,CN,CN,OILSE,REALE,53.01
12107,2022,CN,CN,RETAI,MEDIC,52.87
13288,2022,CN,CN,TEXTI,TRAN2,52.77
8081,2022,CN,CN,MEMBE,CEREA,52.69
8550,2022,CN,CN,NAPHT,RUBBE,52.66
4013,2022,CN,CN,ELEC5,INSUR,52.61
4710,2022,CN,CN,FABRI,POULT,52.55
6627,2022,CN,CN,INLAN,RECRE,52.55
4418,2022,CN,CN,ELEC8,WEARI,52.55
2326,2022,CN,CN,COMPU,COPP1,52.51
8684,2022,CN,CN,NATUR,HEALT,52.48
315,2022,CN,CN,ALUM1,HEALT,52.45
10716,2022,CN,CN,PRINT,HEAVY,52.19
6267,2022,CN,CN,HOTEL,COKEO,52.10
11695,2022,CN,CN,REFI1,NONSP,52.07
9186,2022,CN,CN,NONSP,FABRI,52.05
9760,2022,CN,CN,PAPER,PROCE,52.03
10994,2022,CN,CN,PUBLI,NAPHT,51.98
5220,2022,CN,CN,FOOD5,FURNI,51.98
8047,2022,CN,CN,MEDIC,SEACO,51.78
4019,2022,CN,CN,ELEC5,LIQUE,51.77
9731,2022,CN,CN,PAPER,MOTOR,51.75
13450,2022,CN,CN,TRAN1,FOUND,51.75
1692,2022,CN,CN,CERAM,FINAN,51.73
9300,2022,CN,CN,OFFIC,GLASS,51.72
5428,2022,CN,CN,FOUND,FISH5,51.68
10740,2022,CN,CN,PRINT,NATUR,51.68
12948,2022,CN,CN,SUGAR,FISHF,51.67
13176,2022,CN,CN,TEXTI,CERAM,51.62
7361,2022,CN,CN,LEATH,LANDT,51.62
5337,2022,CN,CN,FORES,MEMBE,51.58
11274,2022,CN,CN,RAILW,FABRI,51.46
13614,2022,CN,CN,TRANS,FISH5,51.38
1226,2022,CN,CN,BITUM,CROPS,51.26
8474,2022,CN,CN,MOTOR,RAWMI,51.12
8363,2022,CN,CN,MOTO1,WOODW,51.10
2910,2022,CN,CN,DAIRY,PROCE,51.07
7819,2022,CN,CN,MEAT4,TRAN2,51.05
12497,2022,CN,CN,SEACO,FURNI,50.99
2415,2022,CN,CN,COMPU,RETAI,50.98
5434,2022,CN,CN,FOUND,GASDI,50.97
3675,2022,CN,CN,ELEC2,RAILW,50.96
8215,2022,CN,CN,MOTO1,ALUM1,50.95
1709,2022,CN,CN,CERAM,MEDIC,50.87
1025,2022,CN,CN,BIODI,RESEA,50.79
12058,2022,CN,CN,RETAI,CATTL,50.72
2321,2022,CN,CN,COMPU,COKEO,50.58
8087,2022,CN,CN,MEMBE,COKIN,50.50
6310,2022,CN,CN,HOTEL,INLAN,50.47
9289,2022,CN,CN,OFFIC,FISHF,50.44
8121,2022,CN,CN,MEMBE,HEAVY,50.39
9265,2022,CN,CN,OFFIC,COKIN,50.32
3218,2022,CN,CN,EDUCA,LEATH,50.29
7144,2022,CN,CN,LANDT,PREC1,50.24
1100,2022,CN,CN,BIOGA,HEAVY,49.94
910,2022,CN,CN,BEVER,SUPPO,49.87
11824,2022,CN,CN,RESEA,ELEC8,49.86
5944,2022,CN,CN,GLASS,PLANT,49.81
4058,2022,CN,CN,ELEC5,RADIO,49.77
8284,2022,CN,CN,MOTO1,LIQUE,49.65
2876,2022,CN,CN,DAIRY,FINAN,49.52
13221,2022,CN,CN,TEXTI,INSUR,49.50
10542,2022,CN,CN,PREC1,BRICK,49.47
6219,2022,CN,CN,HEAVY,RECRE,49.38
3630,2022,CN,CN,ELEC2,KEROS,49.30
7647,2022,CN,CN,MACHI,MEMBE,49.30
12194,2022,CN,CN,RUBBE,DAIRY,49.26
5469,2022,CN,CN,FOUND,PAPER,49.26
3598,2022,CN,CN,ELEC2,COKIN,49.25
13523,2022,CN,CN,TRAN2,BASIC,49.19
3678,2022,CN,CN,ELEC2,RECRE,49.10
9106,2022,CN,CN,NONME,NAPHT,49.10
3558,2022,CN,CN,ELEC1,SUGAR,49.07
5362,2022,CN,CN,FORES,RECRE,48.92
3582,2022,CN,CN,ELEC2,BEVER,48.83
7703,2022,CN,CN,MACHI,WHEAT,48.80
7670,2022,CN,CN,MACHI,POULT,48.79
6307,2022,CN,CN,HOTEL,HEAVY,48.70
9799,2022,CN,CN,PARAF,BITUM,48.67
9651,2022,CN,CN,PAPER,ALUM1,48.62
8962,2022,CN,CN,NONF1,PRINT,48.55
7458,2022,CN,CN,LIQUE,COMPU,48.52
8973,2022,CN,CN,NONF1,SEACO,48.41
12708,2022,CN,CN,STEAM,COKIN,48.39
3944,2022,CN,CN,ELEC4,SEACO,48.30
8255,2022,CN,CN,MOTO1,ELEC8,48.29
9156,2022,CN,CN,NONME,WOODW,48.23
12496,2022,CN,CN,SEACO,FOUND,48.21
4383,2022,CN,CN,ELEC8,POSTT,48.15
10710,2022,CN,CN,PRINT,FOUND,48.14
7883,2022,CN,CN,MEATC,RUBBE,48.12
6620,2022,CN,CN,INLAN,PRINT,48.09
9051,2022,CN,CN,NONME,CEREA,48.04
12923,2022,CN,CN,SUGAR,BEVER,48.00
9779,2022,CN,CN,PAPER,SUGAR,47.82
1528,2022,CN,CN,BUSIN,PULP5,47.79
9520,2022,CN,CN,OXYGE,FOUND,47.74
5232,2022,CN,CN,FOOD5,MEATP,47.73
7556,2022,CN,CN,LIQUE,VEGET,47.70
10113,2022,CN,CN,PIGS9,MACHI,47.62
12518,2022,CN,CN,SEACO,MEMBE,47.57
5730,2022,CN,CN,GASDI,MEMBE,47.56
7118,2022,CN,CN,LANDT,LEATH,47.56
11629,2022,CN,CN,RECRE,MOTOR,47.51
9704,2022,CN,CN,PAPER,FOUND,47.44
6955,2022,CN,CN,KEROS,CROPS,47.40
9798,2022,CN,CN,PARAF,BITU1,47.25
2986,2022,CN,CN,DIST1,KEROS,47.12
8967,2022,CN,CN,NONF1,REALE,47.11
6636,2022,CN,CN,INLAN,SEACO,47.10
763,2022,CN,CN,BASIC,OXYGE,47.10
1052,2022,CN,CN,BIOGA,93197,47.10
13350,2022,CN,CN,TOBAC,HOTEL,47.10
5300,2022,CN,CN,FORES,CROPS,47.08
9693,2022,CN,CN,PAPER,ELEC9,47.07
5369,2022,CN,CN,FORES,SALEM,47.00
4387,2022,CN,CN,ELEC8,PRINT,46.97
12220,2022,CN,CN,RUBBE,INLAN,46.85
8129,2022,CN,CN,MEMBE,LEAD1,46.84
4781,2022,CN,CN,FINAN,DAIRY,46.83
10038,2022,CN,CN,PFERT,NONME,46.82
11963,2022,CN,CN,RETA1,FORES,46.79
11490,2022,CN,CN,REALE,MEAT4,46.79
1171,2022,CN,CN,BIOGA,WHOLE,46.78
7324,2022,CN,CN,LEATH,COPP1,46.76
1333,2022,CN,CN,BLAST,FOUND,46.71
8920,2022,CN,CN,NONF1,ELEC2,46.65
11891,2022,CN,CN,RESEA,RECRE,46.61
2399,2022,CN,CN,COMPU,PREC1,46.56
12260,2022,CN,CN,RUBBE,POULT,46.37
2506,2022,CN,CN,CONST,KEROS,46.34
9980,2022,CN,CN,PFERT,BASIC,46.29
6427,2022,CN,CN,HYDRO,COALT,46.28
12392,2022,CN,CN,SALEM,RETAI,46.27
5187,2022,CN,CN,FOOD5,BIOGA,46.22
1464,2022,CN,CN,BUSIN,FORES,46.18
8135,2022,CN,CN,MEMBE,MEAT4,46.18
12607,2022,CN,CN,SECO9,FABRI,46.15
3802,2022,CN,CN,ELEC3,RAILW,46.14
10214,2022,CN,CN,PLANT,PRINT,46.12
7336,2022,CN,CN,LEATH,ELEC4,46.12
1844,2022,CN,CN,CHEM1,MEAT1,46.08
13513,2022,CN,CN,TRAN1,TRAN2,46.07
3636,2022,CN,CN,ELEC2,MACHI,46.03
3666,2022,CN,CN,ELEC2,POULT,46.02
915,2022,CN,CN,BEVER,VEGET,46.00
10779,2022,CN,CN,PRINT,RETAI,45.99
11678,2022,CN,CN,RECRE,VEGET,45.97
11484,2022,CN,CN,REALE,LEAD1,45.80
5925,2022,CN,CN,GLASS,LEATH,45.77
1439,2022,CN,CN,BUSIN,DAIRY,45.75
6959,2022,CN,CN,KEROS,EDUCA,45.69
14131,2022,CN,CN,WHEAT,PIGS9,45.67
9706,2022,CN,CN,PAPER,GASDI,45.66
2610,2022,CN,CN,COPP1,ELEC1,45.65
7757,2022,CN,CN,MEAT4,BASIC,45.62
870,2022,CN,CN,BEVER,MOTOR,45.60
13194,2022,CN,CN,TEXTI,ELEC2,45.51
13759,2022,CN,CN,VEGE1,OFFIC,45.48
5241,2022,CN,CN,FOOD5,OILSE,45.46
3628,2022,CN,CN,ELEC2,INSUR,45.46
40,2022,CN,CN,93197,ELEC3,45.45
10742,2022,CN,CN,PRINT,NONF1,45.43
1949,2022,CN,CN,COALT,BITU1,45.42
13855,2022,CN,CN,VEGET,NAPHT,45.37
5339,2022,CN,CN,FORES,MOTOR,45.37
12747,2022,CN,CN,STEAM,MACHI,45.33
5900,2022,CN,CN,GLASS,CROPS,45.22
545,2022,CN,CN,AUXIL,MEMBE,45.12
11503,2022,CN,CN,REALE,NONSP,45.11
8723,2022,CN,CN,NATUR,PRINT,45.07
1309,2022,CN,CN,BITUM,WHEAT,45.05
13511,2022,CN,CN,TRAN1,TOBAC,44.99
3634,2022,CN,CN,ELEC2,LIQUE,44.98
8252,2022,CN,CN,MOTO1,ELEC4,44.98
6625,2022,CN,CN,INLAN,RAILW,44.92
12469,2022,CN,CN,SEACO,BRICK,44.89
14311,2022,CN,CN,WHOLE,SUGAR,44.84
2927,2022,CN,CN,DAIRY,WHEAT,44.84
5476,2022,CN,CN,FOUND,PLAST,44.79
2142,2022,CN,CN,COKEO,COPP1,44.77
6602,2022,CN,CN,INLAN,NAPHT,44.74
3046,2022,CN,CN,DIST1,TRAN2,44.73
5096,2022,CN,CN,FISHF,RETAI,44.71
3727,2022,CN,CN,ELEC3,COKIN,44.67
8977,2022,CN,CN,NONF1,TEXTI,44.61
9366,2022,CN,CN,OFFIC,SALEM,44.60
904,2022,CN,CN,BEVER,SALEM,44.59
5231,2022,CN,CN,FOOD5,MEATC,44.57
1832,2022,CN,CN,CHEM1,FORES,44.55
3758,2022,CN,CN,ELEC3,KEROS,44.54
10527,2022,CN,CN,POULT,SEACO,44.51
3805,2022,CN,CN,ELEC3,RECRE,44.41
3714,2022,CN,CN,ELEC3,BEVER,44.37
5037,2022,CN,CN,FISHF,FABRI,44.26
9459,2022,CN,CN,OILSE,MOTOR,44.26
7247,2022,CN,CN,LEAD1,RUBBE,44.05
10861,2022,CN,CN,PROCE,HEALT,44.04
6548,2022,CN,CN,INLAN,ALUM1,44.03
11226,2022,CN,CN,RADIO,SALEM,43.97
8154,2022,CN,CN,MEMBE,PADDY,43.94
3889,2022,CN,CN,ELEC4,LEAD1,43.83
9278,2022,CN,CN,OFFIC,ELEC2,43.80
11561,2022,CN,CN,RECRE,BASIC,43.79
10271,2022,CN,CN,PLAST,COPP1,43.73
87,2022,CN,CN,93197,NAPHT,43.61
14233,2022,CN,CN,WHOLE,ELEC2,43.57
8217,2022,CN,CN,MOTO1,AUXIL,43.47
14360,2022,CN,CN,WOODW,CEMEN,43.45
11281,2022,CN,CN,RAILW,FURNI,43.45
8772,2022,CN,CN,NFERT,CONST,43.44
7535,2022,CN,CN,LIQUE,RADIO,43.43
9535,2022,CN,CN,PADDY,ANIMA,43.37
4858,2022,CN,CN,FINAN,PROCE,43.28
11791,2022,CN,CN,RESEA,BIODI,43.24
1660,2022,CN,CN,CEMEN,TRAN2,43.22
275,2022,CN,CN,ALUM1,93197,43.16
10025,2022,CN,CN,PFERT,MACHI,43.14
7031,2022,CN,CN,KEROS,PROCE,43.12
3674,2022,CN,CN,ELEC2,RADIO,43.10
10694,2022,CN,CN,PRINT,ELEC3,43.07
13946,2022,CN,CN,WEARI,BRICK,43.02
2990,2022,CN,CN,DIST1,LIQUE,42.99
13878,2022,CN,CN,VEGET,RAILW,42.91
2583,2022,CN,CN,CONST,WHOLE,42.91
10263,2022,CN,CN,PLAST,BIOGA,42.80
5754,2022,CN,CN,GASDI,PREC1,42.74
13851,2022,CN,CN,VEGET,MEDIC,42.62
9929,2022,CN,CN,PETRO,ELEC4,42.54
5986,2022,CN,CN,HEALT,BIODI,42.50
7538,2022,CN,CN,LIQUE,REALE,42.36
13490,2022,CN,CN,TRAN1,PROCE,42.33
11726,2022,CN,CN,REFIN,HEAVY,42.32
11287,2022,CN,CN,RAILW,LEAD1,42.31
2509,2022,CN,CN,CONST,LIQUE,42.28
12752,2022,CN,CN,STEAM,MEDIC,42.22
3136,2022,CN,CN,DISTR,SUGAR,42.20
6070,2022,CN,CN,HEALT,NONSP,42.20
13658,2022,CN,CN,TRANS,PLAST,42.17
8169,2022,CN,CN,MEMBE,PREC1,42.17
4046,2022,CN,CN,ELEC5,PIGS9,42.05
10849,2022,CN,CN,PROCE,ELECT,41.99
11606,2022,CN,CN,RECRE,GASDI,41.92
3051,2022,CN,CN,DIST1,WHOLE,41.90
9281,2022,CN,CN,OFFIC,ELEC5,41.85
12082,2022,CN,CN,RETAI,FISHF,41.84
735,2022,CN,CN,BASIC,HEAVY,41.83
3793,2022,CN,CN,ELEC3,POULT,41.82
12118,2022,CN,CN,RETAI,OILSE,41.80
3764,2022,CN,CN,ELEC3,MACHI,41.75
10850,2022,CN,CN,PROCE,FABRI,41.72
8735,2022,CN,CN,NATUR,RESEA,41.65
12031,2022,CN,CN,RETA1,SUGA1,41.64
3448,2022,CN,CN,ELEC1,BIODI,41.57
13518,2022,CN,CN,TRAN1,WHEAT,41.57
8098,2022,CN,CN,MEMBE,ELEC2,41.51
6231,2022,CN,CN,HEAVY,TEXTI,41.35
2452,2022,CN,CN,CONST,BRICK,41.34
7233,2022,CN,CN,LEAD1,PFERT,41.28
3756,2022,CN,CN,ELEC3,INSUR,41.28
7075,2022,CN,CN,LANDT,BITU1,41.26
5750,2022,CN,CN,GASDI,PLANT,41.24
9185,2022,CN,CN,NONSP,ELECT,41.23
4415,2022,CN,CN,ELEC8,TRANS,41.22
9069,2022,CN,CN,NONME,ELEC2,41.21
4639,2022,CN,CN,FABRI,DIST1,41.17
11989,2022,CN,CN,RETA1,MOTOR,41.07
14144,2022,CN,CN,WHEAT,SALEM,41.06
11711,2022,CN,CN,REFIN,CHEM1,41.05
8289,2022,CN,CN,MOTO1,MEATA,41.00
4495,2022,CN,CN,ELECT,DAIRY,41.00
11805,2022,CN,CN,RESEA,COKEO,40.96
4727,2022,CN,CN,FABRI,RETAI,40.96
12062,2022,CN,CN,RETAI,CHEM1,40.89
6968,2022,CN,CN,KEROS,FINAN,40.88
12693,2022,CN,CN,STEAM,BEVER,40.84
1679,2022,CN,CN,CERAM,CHEM1,40.73
301,2022,CN,CN,ALUM1,ELEC1,40.69
3987,2022,CN,CN,ELEC5,COPP1,40.65
3762,2022,CN,CN,ELEC3,LIQUE,40.64
12802,2022,CN,CN,STEAM,TRAN2,40.64
14397,2022,CN,CN,WOODW,INSUR,40.53
211,2022,CN,CN,AIRTR,KEROS,40.52
8200,2022,CN,CN,MEMBE,TRAN2,40.48
6399,2022,CN,CN,HOTEL,WHEAT,40.42
12136,2022,CN,CN,RETAI,RAWMI,40.37
2480,2022,CN,CN,CONST,ELEC8,40.35
7642,2022,CN,CN,MACHI,MEAT4,40.30
13955,2022,CN,CN,WEARI,COKEO,40.24
849,2022,CN,CN,BEVER,GASDI,40.23
2941,2022,CN,CN,DIST1,BLAST,40.22
1863,2022,CN,CN,CHEM1,PFERT,40.20
11754,2022,CN,CN,REFIN,RUBBE,40.12
8859,2022,CN,CN,NICKE,CERAM,40.08
9160,2022,CN,CN,NONSP,BASIC,40.04
5318,2022,CN,CN,FORES,GASDI,40.03
2870,2022,CN,CN,DAIRY,DAIRY,40.01
7025,2022,CN,CN,KEROS,POSTT,40.01
2862,2022,CN,CN,DAIRY,CATTL,40.00
10031,2022,CN,CN,PFERT,MEDIC,39.99
4604,2022,CN,CN,ELECT,WOODW,39.97
11830,2022,CN,CN,RESEA,FISHF,39.91
2933,2022,CN,CN,DIST1,ALUM1,39.86
4543,2022,CN,CN,ELECT,MEMBE,39.82
11449,2022,CN,CN,REALE,DIST1,39.81
2967,2022,CN,CN,DIST1,ELEC8,39.80
3052,2022,CN,CN,DIST1,WOODW,39.79
6161,2022,CN,CN,HEAVY,ELECT,39.79
4403,2022,CN,CN,ELEC8,SALEM,39.77
13677,2022,CN,CN,TRANS,RUBBE,39.76
7469,2022,CN,CN,LIQUE,ELEC1,39.65
14056,2022,CN,CN,WEARI,RETAI,39.60
208,2022,CN,CN,AIRTR,INLAN,39.59
7198,2022,CN,CN,LEAD1,EDUCA,39.57
11785,2022,CN,CN,RESEA,ALUM1,39.56
11932,2022,CN,CN,RETA1,BRICK,39.53
13091,2022,CN,CN,SUPPO,NFERT,39.53
5638,2022,CN,CN,FURNI,SALEM,39.47
11424,2022,CN,CN,REALE,BIODI,39.47
10975,2022,CN,CN,PUBLI,HEAVY,39.46
2476,2022,CN,CN,CONST,ELEC3,39.43
1710,2022,CN,CN,CERAM,MEMBE,39.39
3927,2022,CN,CN,ELEC4,PRIVA,39.37
12243,2022,CN,CN,RUBBE,NFERT,39.35
3847,2022,CN,CN,ELEC4,BRICK,39.32
3910,2022,CN,CN,ELEC4,NONSP,39.26
8152,2022,CN,CN,MEMBE,OILSE,39.21
14232,2022,CN,CN,WHOLE,ELEC1,39.18
3073,2022,CN,CN,DISTR,CROPS,39.14
3164,2022,CN,CN,EDUCA,CEMEN,39.13
4822,2022,CN,CN,FINAN,LUBRI,39.07
3801,2022,CN,CN,ELEC3,RADIO,39.06
9436,2022,CN,CN,OILSE,GASDI,39.05
1186,2022,CN,CN,BITU1,MEMBE,39.03
10878,2022,CN,CN,PROCE,MOTO1,39.03
10341,2022,CN,CN,POSTT,BRICK,39.00
3088,2022,CN,CN,DISTR,FOUND,38.99
13939,2022,CN,CN,WEARI,BEVER,38.92
1610,2022,CN,CN,CEMEN,FABRI,38.92
6300,2022,CN,CN,HOTEL,FORES,38.90
12097,2022,CN,CN,RETAI,LEAD1,38.84
4519,2022,CN,CN,ELECT,FOUND,38.78
10800,2022,CN,CN,PRINT,WOODW,38.73
9315,2022,CN,CN,OFFIC,MEAT4,38.69
4614,2022,CN,CN,FABRI,BIODI,38.68
6164,2022,CN,CN,HEAVY,FISH5,38.47
6733,2022,CN,CN,INSUR,NONSP,38.47
4967,2022,CN,CN,FISH5,NONSP,38.38
2517,2022,CN,CN,CONST,MEDIC,38.35
14304,2022,CN,CN,WHOLE,RETAI,38.30
9431,2022,CN,CN,OILSE,FISHF,38.23
6212,2022,CN,CN,HEAVY,PRINT,38.20
5346,2022,CN,CN,FORES,OILSE,38.18
13852,2022,CN,CN,VEGET,MEMBE,38.16
7785,2022,CN,CN,MEAT4,FURNI,38.06
4422,2022,CN,CN,ELEC8,WOODW,38.03
12174,2022,CN,CN,RUBBE,BITU1,37.96
7980,2022,CN,CN,MEDIC,FISHF,37.91
548,2022,CN,CN,AUXIL,NAPHT,37.88
9533,2022,CN,CN,PADDY,93197,37.71
11284,2022,CN,CN,RAILW,INLAN,37.65
9958,2022,CN,CN,PETRO,NONSP,37.63
9723,2022,CN,CN,PAPER,MEAT1,37.63
14399,2022,CN,CN,WOODW,KEROS,37.59
1440,2022,CN,CN,BUSIN,DIST1,37.58
2628,2022,CN,CN,COPP1,LEATH,37.53
10051,2022,CN,CN,PFERT,POULT,37.51
247,2022,CN,CN,AIRTR,PULP5,37.47
7005,2022,CN,CN,KEROS,NICKE,37.43
5396,2022,CN,CN,FOUND,BLAST,37.43
8435,2022,CN,CN,MOTOR,MEAT4,37.41
510,2022,CN,CN,AUXIL,ELEC5,37.38
5379,2022,CN,CN,FORES,WEARI,37.37
3214,2022,CN,CN,EDUCA,KEROS,37.32
9088,2022,CN,CN,NONME,HEAVY,37.27
2699,2022,CN,CN,COPPE,MOTO1,37.10
3835,2022,CN,CN,ELEC4,AIRTR,37.08
3004,2022,CN,CN,DIST1,NFERT,37.08
182,2022,CN,CN,AIRTR,COPP1,37.06
6680,2022,CN,CN,INSUR,DIST1,37.04
216,2022,CN,CN,AIRTR,LIQUE,36.97
5884,2022,CN,CN,GLASS,BIODI,36.86
6133,2022,CN,CN,HEAVY,AUXIL,36.69
5902,2022,CN,CN,GLASS,DAIRY,36.67
2444,2022,CN,CN,CONST,BASIC,36.67
10729,2022,CN,CN,PRINT,MEAT1,36.66
1411,2022,CN,CN,BUSIN,ANIMA,36.52
2691,2022,CN,CN,COPPE,FURNI,36.45
14501,2022,CN,CN,WOOLS,MEMBE,36.43
12248,2022,CN,CN,RUBBE,OILSE,36.42
8482,2022,CN,CN,MOTOR,RETAI,36.39
8712,2022,CN,CN,NATUR,OFFIC,36.39
10990,2022,CN,CN,PUBLI,MEDIC,36.37
4031,2022,CN,CN,ELEC5,NAPHT,36.35
13536,2022,CN,CN,TRAN2,ELECT,36.35
3662,2022,CN,CN,ELEC2,PIGS9,36.29
4476,2022,CN,CN,ELECT,BITU1,36.27
10540,2022,CN,CN,PREC1,BITUM,36.26
11966,2022,CN,CN,RETA1,GASDI,36.23
13823,2022,CN,CN,VEGET,ELECT,36.16
3930,2022,CN,CN,ELEC4,PULP5,36.13
13985,2022,CN,CN,WEARI,FORES,36.12
4001,2022,CN,CN,ELEC5,FINAN,36.06
10936,2022,CN,CN,PUBLI,BLAST,35.99
11618,2022,CN,CN,RECRE,LEATH,35.94
8492,2022,CN,CN,MOTOR,TOBAC,35.94
13027,2022,CN,CN,SUPPO,BIODI,35.93
2722,2022,CN,CN,CROPS,ANIMA,35.92
12742,2022,CN,CN,STEAM,LANDT,35.92
11818,2022,CN,CN,RESEA,ELEC2,35.89
2603,2022,CN,CN,COPP1,COKIN,35.87
66,2022,CN,CN,93197,INLAN,35.83
5007,2022,CN,CN,FISHF,AIRTR,35.81
10460,2022,CN,CN,POSTT,TOBAC,35.69
10693,2022,CN,CN,PRINT,ELEC2,35.66
9657,2022,CN,CN,PAPER,BIODI,35.62
13833,2022,CN,CN,VEGET,GLASS,35.55
4617,2022,CN,CN,FABRI,BITU1,35.48
11430,2022,CN,CN,REALE,BRICK,35.46
7436,2022,CN,CN,LIQUE,ALUM1,35.45
452,2022,CN,CN,ANIMA,POULT,35.42
10483,2022,CN,CN,POULT,CHEM1,35.41
10493,2022,CN,CN,POULT,FISHF,35.37
8338,2022,CN,CN,MOTO1,RETAI,35.30
4681,2022,CN,CN,FABRI,MEAT1,35.25
10851,2022,CN,CN,PROCE,FINAN,35.19
10086,2022,CN,CN,PIGS9,AUXIL,35.16
10008,2022,CN,CN,PFERT,ELECT,35.15
12653,2022,CN,CN,SECO9,PLAST,35.14
3195,2022,CN,CN,EDUCA,FISHF,35.14
3235,2022,CN,CN,EDUCA,NONF1,35.12
12615,2022,CN,CN,SECO9,GLASS,34.91
8296,2022,CN,CN,MOTO1,NAPHT,34.86
10945,2022,CN,CN,PUBLI,COKEO,34.76
7872,2022,CN,CN,MEATC,MEMBE,34.72
14017,2022,CN,CN,WEARI,NFERT,34.67
148,2022,CN,CN,93197,TRANS,34.65
14389,2022,CN,CN,WOODW,FOUND,34.64
7510,2022,CN,CN,LIQUE,NATUR,34.59
2007,2022,CN,CN,COALT,TEXTI,34.57
11386,2022,CN,CN,RAWMI,PAPER,34.52
14347,2022,CN,CN,WOODW,ALUM1,34.50
1477,2022,CN,CN,BUSIN,KERO1,34.49
913,2022,CN,CN,BEVER,TRANS,34.49
5551,2022,CN,CN,FURNI,ELEC2,34.48
13835,2022,CN,CN,VEGET,HEAVY,34.44
10356,2022,CN,CN,POSTT,CROPS,34.44
5898,2022,CN,CN,GLASS,COPP1,34.43
1512,2022,CN,CN,BUSIN,PARAF,34.36
14403,2022,CN,CN,WOODW,LIQUE,34.30
8769,2022,CN,CN,NFERT,CHEM1,34.30
6257,2022,CN,CN,HOTEL,BRICK,34.29
7495,2022,CN,CN,LIQUE,LEAD1,34.22
13779,2022,CN,CN,VEGE1,RETAI,34.21
13408,2022,CN,CN,TOBAC,VEGET,34.12
8604,2022,CN,CN,NATU1,MOTOR,34.07
3219,2022,CN,CN,EDUCA,LIQUE,34.05
2641,2022,CN,CN,COPP1,PAPER,34.03
11365,2022,CN,CN,RAWMI,GLASS,34.01
13781,2022,CN,CN,VEGE1,SEACO,34.00
6584,2022,CN,CN,INLAN,HEAVY,33.96
2346,2022,CN,CN,COMPU,FISHF,33.92
