trade_id,year,region1,region2,industry1,industry2,amount
7343,2022,DE,DE,FORES,CHARC,0.01
2267,2022,DE,DE,CERAM,MEAT1,0.01
7939,2022,DE,DE,GASWO,RAILW,0.01
5371,2022,DE,DE,ELEC6,PAPE4,0.01
12804,2022,DE,DE,PAPE2,REFIN,0.01
19839,2022,DE,DE,WOOD2,COKEO,0.01
14671,2022,DE,DE,PROCE,TEXT1,0.01
10153,2022,DE,DE,LIQUI,MEATC,0.01
7904,2022,DE,DE,GASWO,93197,0.01
10503,2022,DE,DE,MEAT1,HEAVY,0.01
13518,2022,DE,DE,PLAS1,ELE11,0.01
757,2022,DE,DE,AUXIL,OXYGE,0.01
18756,2022,DE,DE,TRANS,LUBRI,0.01
18823,2022,DE,DE,VEGE1,BITU1,0.01
15937,2022,DE,DE,RESEA,BIOG1,0.01
16989,2022,DE,DE,SEACO,WOOD2,0.01
1682,2022,DE,DE,BLAST,WHITE,0.01
7630,2022,DE,DE,FURNI,ELE12,0.01
10613,2022,DE,DE,MEATA,COLLE,0.01
12007,2022,DE,DE,NONME,PROCE,0.01
14174,2022,DE,DE,POULT,NONF1,0.01
7938,2022,DE,DE,GASWO,PULP5,0.01
13059,2022,DE,DE,PAPE4,LIQUI,0.01
3555,2022,DE,DE,CROPS,ADDIT,0.01
13177,2022,DE,DE,PAPER,ELE12,0.01
10622,2022,DE,DE,MEATA,FISH5,0.01
2264,2022,DE,DE,CERAM,LIQUI,0.01
14749,2022,DE,DE,PUBLI,KERO1,0.01
653,2022,DE,DE,ANIMA,POULT,0.01
620,2022,DE,DE,ANIMA,COLLE,0.01
6493,2022,DE,DE,FOOD1,NONSP,0.01
18126,2022,DE,DE,TEXT2,CROPS,0.01
17726,2022,DE,DE,SUGAR,PAPE1,0.01
10198,2022,DE,DE,LIQUI,SUGA1,0.01
2860,2022,DE,DE,COKEO,ELEC2,0.01
11860,2022,DE,DE,NONFE,PAPER,0.01
1754,2022,DE,DE,BRICK,LIQUI,0.01
10326,2022,DE,DE,MACHI,AVIAT,0.01
802,2022,DE,DE,AVIAT,CROPS,0.01
9254,2022,DE,DE,IRONO,MEAT4,0.01
664,2022,DE,DE,ANIMA,RUBBE,0.01
15512,2022,DE,DE,RECRE,COKEO,0.01
9292,2022,DE,DE,IRONO,TEXT1,0.01
2810,2022,DE,DE,COKE1,PARAF,0.01
6956,2022,DE,DE,FOOD4,LIQUI,0.01
14640,2022,DE,DE,PROCE,DAIRY,0.01
19447,2022,DE,DE,WHITE,FOOD5,0.01
15839,2022,DE,DE,RENTI,KERO1,0.01
7923,2022,DE,DE,GASWO,GLASS,0.01
14911,2022,DE,DE,PULP5,NFERT,0.01
17485,2022,DE,DE,STONE,MEDIC,0.01
10595,2022,DE,DE,MEAT4,SANDC,0.01
17682,2022,DE,DE,SUGAR,FOOD2,0.01
17674,2022,DE,DE,SUGAR,ELEC4,0.01
17620,2022,DE,DE,SUGA1,POSTT,0.01
14229,2022,DE,DE,PREC1,BLAST,0.01
20149,2022,DE,DE,WOOLS,TRAN2,0.01
12502,2022,DE,DE,OXYGE,CONST,0.01
9901,2022,DE,DE,LIGNI,NFERT,0.01
7787,2022,DE,DE,GASDI,ELEC5,0.01
9548,2022,DE,DE,LEAD1,CROPS,0.01
18699,2022,DE,DE,TRAN2,WHEAT,0.01
15940,2022,DE,DE,RESEA,BKBPE,0.01
13387,2022,DE,DE,PFERT,PRINT,0.01
10310,2022,DE,DE,LUBRI,TEXT1,0.01
9532,2022,DE,DE,LEAD1,BLAST,0.01
3591,2022,DE,DE,CROPS,FOOD4,0.01
11789,2022,DE,DE,NONF1,WOOD1,0.01
3634,2022,DE,DE,CROPS,PETRO,0.01
11744,2022,DE,DE,NONF1,PARAF,0.01
14281,2022,DE,DE,PREC1,MEMBE,0.01
5309,2022,DE,DE,ELEC6,DIST1,0.01
11852,2022,DE,DE,NONFE,NAPHT,0.01
1198,2022,DE,DE,BIODI,LEADZ,0.01
18960,2022,DE,DE,VEGET,ELEC8,0.01
13902,2022,DE,DE,PLAST,PLAS2,0.01
6423,2022,DE,DE,FOOD1,COKE1,0.01
15655,2022,DE,DE,REFI1,ELEC7,0.01
746,2022,DE,DE,AUXIL,MEDIC,0.01
19266,2022,DE,DE,WEARI,REALE,0.01
3147,2022,DE,DE,COMPU,KERO1,0.01
1335,2022,DE,DE,BIOG1,LEAD1,0.01
2018,2022,DE,DE,CATTL,NONF1,0.01
9873,2022,DE,DE,LIGNI,ELEC7,0.01
1122,2022,DE,DE,BEVER,WASTE,0.01
11001,2022,DE,DE,MEMBE,AVIAT,0.01
10517,2022,DE,DE,MEAT1,NATUR,0.01
5386,2022,DE,DE,ELEC6,RADIO,0.01
9071,2022,DE,DE,INTER,ELE11,0.01
2479,2022,DE,DE,CHEM1,BLAST,0.01
19001,2022,DE,DE,VEGET,PAPE4,0.01
1786,2022,DE,DE,BRICK,PRINT,0.01
8736,2022,DE,DE,INERT,WOOLS,0.01
2783,2022,DE,DE,COKE1,FABRI,0.01
16842,2022,DE,DE,SANDC,WEARI,0.01
17939,2022,DE,DE,TEXT1,ADDIT,0.01
6435,2022,DE,DE,FOOD1,ELE12,0.01
12558,2022,DE,DE,PAPE1,ELE11,0.01
6333,2022,DE,DE,FISHF,DIST1,0.01
15764,2022,DE,DE,REFIN,VEGE1,0.01
1716,2022,DE,DE,BRICK,ELE11,0.01
14265,2022,DE,DE,PREC1,GASWO,0.01
13720,2022,DE,DE,PLAS2,LIQUI,0.01
11650,2022,DE,DE,NFERT,TEXTI,0.01
10277,2022,DE,DE,LUBRI,NFERT,0.01
3405,2022,DE,DE,COPP1,ANIMA,0.01
18955,2022,DE,DE,VEGET,ELEC2,0.01
18588,2022,DE,DE,TRAN2,CERAM,0.01
4759,2022,DE,DE,ELEC2,NUCLE,0.01
4445,2022,DE,DE,ELE12,MEDIC,0.01
19040,2022,DE,DE,VEGET,WEARI,0.01
17699,2022,DE,DE,SUGAR,IRONO,0.01
14581,2022,DE,DE,PRIVA,NONSP,0.01
13244,2022,DE,DE,PAPER,PAPE3,0.01
10820,2022,DE,DE,MEATP,PRINT,0.01
10313,2022,DE,DE,LUBRI,VEGET,0.01
16162,2022,DE,DE,RETA1,PAPE3,0.01
2551,2022,DE,DE,CHEM1,NONSP,0.01
18407,2022,DE,DE,TOBAC,PLAST,0.01
14326,2022,DE,DE,PREC1,SUGAR,0.01
3874,2022,DE,DE,DIST1,BIOG1,0.01
5374,2022,DE,DE,ELEC6,PETRO,0.01
7461,2022,DE,DE,FOUND,CHARC,0.01
17298,2022,DE,DE,STEAM,DIST1,0.01
19300,2022,DE,DE,WHEAT,BKBPE,0.01
10632,2022,DE,DE,MEATA,HEAVY,0.01
9572,2022,DE,DE,LEAD1,GASWO,0.01
8202,2022,DE,DE,HEALT,NONSP,0.01
9294,2022,DE,DE,IRONO,TOBAC,0.01
18846,2022,DE,DE,VEGE1,ELEC4,0.01
5077,2022,DE,DE,ELEC4,PLAS2,0.01
1775,2022,DE,DE,BRICK,PAPE2,0.01
9733,2022,DE,DE,LEADZ,SEWAG,0.01
2268,2022,DE,DE,CERAM,MEAT4,0.01
624,2022,DE,DE,ANIMA,DAIRY,0.01
18259,2022,DE,DE,TEXTI,BITU1,0.01
20124,2022,DE,DE,WOOLS,CONST,0.01
12512,2022,DE,DE,OXYGE,PAPER,0.01
7143,2022,DE,DE,FOOD5,RETAI,0.01
10854,2022,DE,DE,MEDIC,BIOGA,0.01
14127,2022,DE,DE,POULT,CHEMI,0.01
6983,2022,DE,DE,FOOD4,PARAF,0.01
3697,2022,DE,DE,CRUDE,ELE12,0.01
10775,2022,DE,DE,MEATP,COKEO,0.01
2244,2022,DE,DE,CERAM,FORES,0.01
10213,2022,DE,DE,LIQUI,WOOD2,0.01
15959,2022,DE,DE,RESEA,ELE12,0.01
17483,2022,DE,DE,STONE,MEATC,0.01
1441,2022,DE,DE,BIOGA,FOOD1,0.01
12474,2022,DE,DE,OILSE,RETAI,0.01
248,2022,DE,DE,ADDIT,PETRO,0.01
18625,2022,DE,DE,TRAN2,INTER,0.01
14323,2022,DE,DE,PREC1,SEWAG,0.01
9701,2022,DE,DE,LEADZ,LIGNI,0.01
9249,2022,DE,DE,IRONO,LIQUE,0.01
10916,2022,DE,DE,MEDIC,LIQUI,0.01
9303,2022,DE,DE,IRONO,WOODW,0.01
14128,2022,DE,DE,POULT,COKEO,0.01
16697,2022,DE,DE,SANDC,ANIMA,0.01
2814,2022,DE,DE,COKE1,PREC1,0.01
11813,2022,DE,DE,NONFE,DISTR,0.00
10661,2022,DE,DE,MEATA,RADIO,0.00
18425,2022,DE,DE,TRAN1,BIOG1,0.00
10733,2022,DE,DE,MEATC,PAPER,0.00
10800,2022,DE,DE,MEATP,LUBRI,0.00
19820,2022,DE,DE,WOOD2,ANIMA,0.00
18847,2022,DE,DE,VEGE1,ELEC5,0.00
16883,2022,DE,DE,SEACO,ELEC7,0.00
11484,2022,DE,DE,NAPHT,BRICK,0.00
1633,2022,DE,DE,BKBPE,TRAN2,0.00
12842,2022,DE,DE,PAPE3,ANIMA,0.00
15656,2022,DE,DE,REFI1,ELEC8,0.00
16378,2022,DE,DE,RUBBE,AVIAT,0.00
9776,2022,DE,DE,LEATH,ELEC7,0.00
18803,2022,DE,DE,TRANS,WHITE,0.00
14311,2022,DE,DE,PREC1,RECRE,0.00
9874,2022,DE,DE,LIGNI,ELEC8,0.00
5069,2022,DE,DE,ELEC4,PAPE3,0.00
9246,2022,DE,DE,IRONO,LEAD1,0.00
17542,2022,DE,DE,STONE,TEXT2,0.00
7914,2022,DE,DE,GASWO,CHEMI,0.00
9807,2022,DE,DE,LEATH,NONF1,0.00
10752,2022,DE,DE,MEATC,STONE,0.00
13402,2022,DE,DE,PFERT,SECO9,0.00
7697,2022,DE,DE,FURNI,PARAF,0.00
290,2022,DE,DE,ADDIT,WEARI,0.00
20006,2022,DE,DE,WOODW,ELEC6,0.00
14164,2022,DE,DE,POULT,LUBRI,0.00
18275,2022,DE,DE,TEXTI,CRUDE,0.00
10019,2022,DE,DE,LIQUE,NFERT,0.00
17567,2022,DE,DE,SUGA1,BIOGA,0.00
6368,2022,DE,DE,FISHF,OFFIC,0.00
10564,2022,DE,DE,MEAT4,KEROS,0.00
4338,2022,DE,DE,ELE11,CHEM1,0.00
6370,2022,DE,DE,FISHF,PARAF,0.00
2520,2022,DE,DE,CHEM1,GASWO,0.00
1670,2022,DE,DE,BLAST,PFERT,0.00
1663,2022,DE,DE,BLAST,LANDT,0.00
5164,2022,DE,DE,ELEC5,ELEC6,0.00
9767,2022,DE,DE,LEATH,COPP1,0.00
9257,2022,DE,DE,IRONO,MEDIC,0.00
18923,2022,DE,DE,VEGE1,TRAN1,0.00
95,2022,DE,DE,93197,NONFE,0.00
3470,2022,DE,DE,COPP1,LEATH,0.00
5957,2022,DE,DE,FABRI,KERO1,0.00
14180,2022,DE,DE,POULT,PAPE3,0.00
9279,2022,DE,DE,IRONO,REFI1,0.00
9749,2022,DE,DE,LEATH,ALUM1,0.00
11899,2022,DE,DE,NONME,AUXIL,0.00
14611,2022,DE,DE,PRIVA,SALEM,0.00
13336,2022,DE,DE,PFERT,ELEC7,0.00
17599,2022,DE,DE,SUGA1,LIQUI,0.00
4089,2022,DE,DE,DISTR,KERO1,0.00
16466,2022,DE,DE,RUBBE,NONFE,0.00
15145,2022,DE,DE,RAILW,ELEC6,0.00
11268,2022,DE,DE,MOTO1,PROCE,0.00
2010,2022,DE,DE,CATTL,LEAD1,0.00
4705,2022,DE,DE,ELEC2,ELEC6,0.00
2704,2022,DE,DE,CHEMI,PARAF,0.00
9255,2022,DE,DE,IRONO,MEATC,0.00
18714,2022,DE,DE,TRANS,BKBPE,0.00
3858,2022,DE,DE,DAIRY,WASTE,0.00
12723,2022,DE,DE,PAPE2,ELEC6,0.00
10761,2022,DE,DE,MEATP,ADDIT,0.00
15723,2022,DE,DE,REFIN,LEATH,0.00
7407,2022,DE,DE,FORES,PREC1,0.00
12756,2022,DE,DE,PAPE2,LIQUI,0.00
7092,2022,DE,DE,FOOD5,IRONO,0.00
17517,2022,DE,DE,STONE,PROCE,0.00
9676,2022,DE,DE,LEADZ,DIST1,0.00
9601,2022,DE,DE,LEAD1,NONSP,0.00
7397,2022,DE,DE,FORES,NONF1,0.00
14436,2022,DE,DE,PRINT,NONFE,0.00
9688,2022,DE,DE,LEADZ,FOODW,0.00
11748,2022,DE,DE,NONF1,PLAS1,0.00
8865,2022,DE,DE,INLAN,WASTE,0.00
2391,2022,DE,DE,CEREA,INLAN,0.00
8270,2022,DE,DE,HEAVY,AUXIL,0.00
9714,2022,DE,DE,LEADZ,OILHA,0.00
6230,2022,DE,DE,FISH5,COLLE,0.00
9715,2022,DE,DE,LEADZ,PAPE1,0.00
9682,2022,DE,DE,LEADZ,ELECT,0.00
16747,2022,DE,DE,SANDC,FORES,0.00
7935,2022,DE,DE,GASWO,POSTT,0.00
7708,2022,DE,DE,FURNI,PROCE,0.00
3646,2022,DE,DE,CROPS,RADIO,0.00
2667,2022,DE,DE,CHEMI,INLAN,0.00
13837,2022,DE,DE,PLAST,ELEC3,0.00
14280,2022,DE,DE,PREC1,MEATA,0.00
13334,2022,DE,DE,PFERT,ELEC4,0.00
4349,2022,DE,DE,ELE11,KEROS,0.00
11581,2022,DE,DE,NATUR,RETA1,0.00
9887,2022,DE,DE,LIGNI,LEAD1,0.00
13362,2022,DE,DE,PFERT,MEAT1,0.00
2806,2022,DE,DE,COKE1,NONF1,0.00
7717,2022,DE,DE,FURNI,REFIN,0.00
7784,2022,DE,DE,GASDI,ELEC1,0.00
12694,2022,DE,DE,PAPE2,BIOG1,0.00
16884,2022,DE,DE,SEACO,ELEC8,0.00
6414,2022,DE,DE,FOOD1,BLAST,0.00
19237,2022,DE,DE,WEARI,HEAVY,0.00
9809,2022,DE,DE,LEATH,OFFIC,0.00
4057,2022,DE,DE,DISTR,ELE12,0.00
799,2022,DE,DE,AVIAT,COLLE,0.00
18043,2022,DE,DE,TEXT1,PETRO,0.00
5460,2022,DE,DE,ELEC7,ELEC2,0.00
18981,2022,DE,DE,VEGET,LEADZ,0.00
1535,2022,DE,DE,BIOGA,WOOD2,0.00
1293,2022,DE,DE,BIOG1,BRICK,0.00
1359,2022,DE,DE,BIOG1,PAPE3,0.00
4343,2022,DE,DE,ELE11,FOOD5,0.00
1103,2022,DE,DE,BEVER,RETAI,0.00
18695,2022,DE,DE,TRAN2,VEGE1,0.00
8377,2022,DE,DE,HEAVY,RADIO,0.00
7770,2022,DE,DE,GASDI,CHARC,0.00
1367,2022,DE,DE,BIOG1,PREC1,0.00
11740,2022,DE,DE,NONF1,OXYGE,0.00
14243,2022,DE,DE,PREC1,CROPS,0.00
13413,2022,DE,DE,PFERT,VEGE1,0.00
20123,2022,DE,DE,WOOLS,COMPU,0.00
16937,2022,DE,DE,SEACO,PAPE4,0.00
11642,2022,DE,DE,NFERT,RESEA,0.00
8855,2022,DE,DE,INLAN,SUGAR,0.00
2037,2022,DE,DE,CATTL,WOOLS,0.00
1558,2022,DE,DE,BKBPE,CROPS,0.00
11617,2022,DE,DE,NFERT,KEROS,0.00
1489,2022,DE,DE,BIOGA,PETRO,0.00
13457,2022,DE,DE,PIGS9,MEATC,0.00
3813,2022,DE,DE,DAIRY,NONME,0.00
3685,2022,DE,DE,CRUDE,BIOG1,0.00
2413,2022,DE,DE,CEREA,NAPHT,0.00
17493,2022,DE,DE,STONE,NONFE,0.00
14200,2022,DE,DE,POULT,RETAI,0.00
3477,2022,DE,DE,COPP1,MEAT4,0.00
6886,2022,DE,DE,FOOD4,ANIMA,0.00
2414,2022,DE,DE,CEREA,NFERT,0.00
10508,2022,DE,DE,MEAT1,LIGNI,0.00
6820,2022,DE,DE,FOOD3,OXYGE,0.00
9730,2022,DE,DE,LEADZ,SALEM,0.00
9801,2022,DE,DE,LEATH,LIQUI,0.00
18941,2022,DE,DE,VEGET,BRICK,0.00
14189,2022,DE,DE,POULT,PREC1,0.00
9593,2022,DE,DE,LEAD1,MEMBE,0.00
8053,2022,DE,DE,GLASS,PAPE3,0.00
567,2022,DE,DE,ALUM1,PROCE,0.00
12380,2022,DE,DE,OILSE,AUXIL,0.00
18269,2022,DE,DE,TEXTI,COKEO,0.00
9875,2022,DE,DE,LIGNI,ELECT,0.00
11499,2022,DE,DE,NAPHT,ELEC6,0.00
14270,2022,DE,DE,PREC1,INERT,0.00
10843,2022,DE,DE,MEATP,WHITE,0.00
10988,2022,DE,DE,MEDIC,WEARI,0.00
16764,2022,DE,DE,SANDC,LEATH,0.00
17146,2022,DE,DE,SEWAG,ELE11,0.00
2819,2022,DE,DE,COKE1,REFIN,0.00
6459,2022,DE,DE,FOOD1,GASWO,0.00
6402,2022,DE,DE,FOOD1,ADDIT,0.00
10708,2022,DE,DE,MEATC,FOUND,0.00
9704,2022,DE,DE,LEADZ,LUBRI,0.00
9795,2022,DE,DE,LEATH,KEROS,0.00
11997,2022,DE,DE,NONME,PETRO,0.00
1350,2022,DE,DE,BIOG1,NAPHT,0.00
7947,2022,DE,DE,GASWO,STONE,0.00
11582,2022,DE,DE,NATUR,TOBAC,0.00
14217,2022,DE,DE,POULT,WHITE,0.00
19432,2022,DE,DE,WHITE,DAIRY,0.00
7004,2022,DE,DE,FOOD4,REFIN,0.00
12773,2022,DE,DE,PAPE2,NONSP,0.00
3863,2022,DE,DE,DAIRY,WOOLS,0.00
15740,2022,DE,DE,REFIN,PETRO,0.00
9275,2022,DE,DE,IRONO,PULP5,0.00
17574,2022,DE,DE,SUGA1,CHEMI,0.00
11688,2022,DE,DE,NONF1,ELE11,0.00
5414,2022,DE,DE,ELEC6,URANI,0.00
10415,2022,DE,DE,MACHI,NONFE,0.00
11659,2022,DE,DE,NONF1,ADDIT,0.00
13452,2022,DE,DE,PIGS9,LEADZ,0.00
9998,2022,DE,DE,LIQUE,KERO1,0.00
17506,2022,DE,DE,STONE,PARAF,0.00
11584,2022,DE,DE,NATUR,WHOLE,0.00
12249,2022,DE,DE,OILHA,ELE11,0.00
18374,2022,DE,DE,TEXTI,STEAM,0.00
14870,2022,DE,DE,PULP5,ELEC4,0.00
14291,2022,DE,DE,PREC1,OILHA,0.00
7944,2022,DE,DE,GASWO,RUBBE,0.00
9273,2022,DE,DE,IRONO,PREC1,0.00
9221,2022,DE,DE,IRONO,DISTR,0.00
17526,2022,DE,DE,STONE,REFIN,0.00
17069,2022,DE,DE,SECO9,PETRO,0.00
7074,2022,DE,DE,FOOD5,ELEC6,0.00
10687,2022,DE,DE,MEATC,ALUM1,0.00
11816,2022,DE,DE,NONFE,ELEC2,0.00
6798,2022,DE,DE,FOOD3,LIQUI,0.00
9774,2022,DE,DE,LEATH,ELEC3,0.00
1077,2022,DE,DE,BEVER,PAPE1,0.00
4545,2022,DE,DE,ELEC1,ELE12,0.00
15031,2022,DE,DE,RADIO,LEADZ,0.00
9579,2022,DE,DE,LEAD1,IRONO,0.00
17636,2022,DE,DE,SUGA1,SALEM,0.00
10245,2022,DE,DE,LUBRI,ELEC8,0.00
16853,2022,DE,DE,SEACO,ANIMA,0.00
6258,2022,DE,DE,FISH5,LIQUI,0.00
6259,2022,DE,DE,FISH5,LUBRI,0.00
5191,2022,DE,DE,ELEC5,KERO1,0.00
6219,2022,DE,DE,FISH5,BIOGA,0.00
18316,2022,DE,DE,TEXTI,LIGNI,0.00
18691,2022,DE,DE,TRAN2,TOBAC,0.00
14297,2022,DE,DE,PREC1,PETRO,0.00
695,2022,DE,DE,AUXIL,CHARC,0.00
814,2022,DE,DE,AVIAT,PIGS9,0.00
10722,2022,DE,DE,MEATC,MACHI,0.00
12454,2022,DE,DE,OILSE,PETRO,0.00
11762,2022,DE,DE,NONF1,REFIN,0.00
10601,2022,DE,DE,MEAT4,TRAN2,0.00
2856,2022,DE,DE,COKEO,CRUDE,0.00
19358,2022,DE,DE,WHEAT,NAPHT,0.00
10520,2022,DE,DE,MEAT1,PROCE,0.00
1647,2022,DE,DE,BLAST,BITU1,0.00
4357,2022,DE,DE,ELE11,OFFIC,0.00
7953,2022,DE,DE,GASWO,WOODW,0.00
18843,2022,DE,DE,VEGE1,ELEC1,0.00
2615,2022,DE,DE,CHEMI,BIOG1,0.00
9905,2022,DE,DE,LIGNI,PARAF,0.00
18613,2022,DE,DE,TRAN2,FOOD4,0.00
8956,2022,DE,DE,INSUR,MEAT4,0.00
14570,2022,DE,DE,PRIVA,MEAT4,0.00
13086,2022,DE,DE,PAPE4,PARAF,0.00
4577,2022,DE,DE,ELEC1,KERO1,0.00
4756,2022,DE,DE,ELEC2,NONFE,0.00
9908,2022,DE,DE,LIGNI,PREC1,0.00
1036,2022,DE,DE,BEVER,FOODW,0.00
19856,2022,DE,DE,WOOD2,ELEC6,0.00
8811,2022,DE,DE,INLAN,NFERT,0.00
10736,2022,DE,DE,MEATC,POSTT,0.00
18912,2022,DE,DE,VEGE1,SALEM,0.00
3539,2022,DE,DE,COPP1,TOBAC,0.00
15706,2022,DE,DE,REFIN,DIST1,0.00
13441,2022,DE,DE,PIGS9,ELEC6,0.00
8803,2022,DE,DE,INLAN,MEATA,0.00
794,2022,DE,DE,AUXIL,WOODW,0.00
11651,2022,DE,DE,NFERT,TRAN1,0.00
14119,2022,DE,DE,POULT,BIOGA,0.00
667,2022,DE,DE,ANIMA,SEACO,0.00
238,2022,DE,DE,ADDIT,NONME,0.00
16250,2022,DE,DE,RETAI,ELE12,0.00
10150,2022,DE,DE,LIQUI,MEAT1,0.00
6732,2022,DE,DE,FOOD3,BIOGA,0.00
9662,2022,DE,DE,LEADZ,BKBPE,0.00
18097,2022,DE,DE,TEXT1,WOOLS,0.00
339,2022,DE,DE,AIRTR,ELEC6,0.00
12495,2022,DE,DE,OILSE,WOODW,0.00
7200,2022,DE,DE,FOODW,ELE11,0.00
9777,2022,DE,DE,LEATH,ELEC8,0.00
14163,2022,DE,DE,POULT,LIQUI,0.00
13390,2022,DE,DE,PFERT,RAILW,0.00
6236,2022,DE,DE,FISH5,DIST1,0.00
8360,2022,DE,DE,HEAVY,PAPE3,0.00
2634,2022,DE,DE,CHEMI,CRUDE,0.00
2272,2022,DE,DE,CERAM,MEDIC,0.00
9262,2022,DE,DE,IRONO,NONF1,0.00
15068,2022,DE,DE,RADIO,PROCE,0.00
17696,2022,DE,DE,SUGAR,INLAN,0.00
8596,2022,DE,DE,INERT,CHARC,0.00
12408,2022,DE,DE,OILSE,FOOD4,0.00
15297,2022,DE,DE,RAWMI,MEATC,0.00
1025,2022,DE,DE,BEVER,ELEC6,0.00
3752,2022,DE,DE,DAIRY,CERAM,0.00
3536,2022,DE,DE,COPP1,TEXT1,0.00
1769,2022,DE,DE,BRICK,NUCLE,0.00
14673,2022,DE,DE,PROCE,VEGE1,0.00
3481,2022,DE,DE,COPP1,MEDIC,0.00
2901,2022,DE,DE,COKEO,REFIN,0.00
17720,2022,DE,DE,SUGAR,NFERT,0.00
2017,2022,DE,DE,CATTL,NFERT,0.00
12058,2022,DE,DE,OFFIC,AVIAT,0.00
13305,2022,DE,DE,PFERT,ALUM1,0.00
9224,2022,DE,DE,IRONO,ELEC2,0.00
4033,2022,DE,DE,DISTR,BIOG1,0.00
2400,2022,DE,DE,CEREA,LIQUE,0.00
4860,2022,DE,DE,ELEC3,ELEC6,0.00
11647,2022,DE,DE,NFERT,STONE,0.00
2686,2022,DE,DE,CHEMI,MEMBE,0.00
6559,2022,DE,DE,FOOD1,WOOLS,0.00
1230,2022,DE,DE,BIODI,PETRO,0.00
8325,2022,DE,DE,HEAVY,INLAN,0.00
11841,2022,DE,DE,NONFE,LIQUE,0.00
12821,2022,DE,DE,PAPE2,TEXT2,0.00
7687,2022,DE,DE,FURNI,NONSP,0.00
5734,2022,DE,DE,ELECT,AVIAT,0.00
4460,2022,DE,DE,ELE12,PARAF,0.00
10701,2022,DE,DE,MEATC,COPP1,0.00
12387,2022,DE,DE,OILSE,BRICK,0.00
19282,2022,DE,DE,WEARI,TRAN2,0.00
18611,2022,DE,DE,TRAN2,FOOD2,0.00
2441,2022,DE,DE,CEREA,REFI1,0.00
14656,2022,DE,DE,PROCE,MEAT1,0.00
16693,2022,DE,DE,SALEM,WOOLS,0.00
18482,2022,DE,DE,TRAN1,KERO1,0.00
19249,2022,DE,DE,WEARI,MEATC,0.00
2777,2022,DE,DE,COKE1,DIST1,0.00
3817,2022,DE,DE,DAIRY,PAPE1,0.00
5583,2022,DE,DE,ELEC8,AVIAT,0.00
1563,2022,DE,DE,BKBPE,ELEC2,0.00
1338,2022,DE,DE,BIOG1,LIQUE,0.00
18738,2022,DE,DE,TRANS,FISH5,0.00
4491,2022,DE,DE,ELE12,SUGAR,0.00
8794,2022,DE,DE,INLAN,LEADZ,0.00
1598,2022,DE,DE,BKBPE,NONFE,0.00
8819,2022,DE,DE,INLAN,PAPE1,0.00
5037,2022,DE,DE,ELEC4,IRONO,0.00
2808,2022,DE,DE,COKE1,NONSP,0.00
13176,2022,DE,DE,PAPER,ELE11,0.00
7910,2022,DE,DE,GASWO,BUSIN,0.00
11790,2022,DE,DE,NONF1,WOOD2,0.00
9265,2022,DE,DE,IRONO,OFFIC,0.00
3839,2022,DE,DE,DAIRY,REFIN,0.00
16796,2022,DE,DE,SANDC,PARAF,0.00
18686,2022,DE,DE,TRAN2,SUGA1,0.00
1048,2022,DE,DE,BEVER,IRONO,0.00
13302,2022,DE,DE,PETRO,PREC1,0.00
9742,2022,DE,DE,LEADZ,WHITE,0.00
17414,2022,DE,DE,STONE,BIOGA,0.00
8299,2022,DE,DE,HEAVY,ELEC1,0.00
18138,2022,DE,DE,TEXT2,ELEC6,0.00
13130,2022,DE,DE,PAPE4,URANI,0.00
14888,2022,DE,DE,PULP5,INLAN,0.00
14927,2022,DE,DE,PULP5,POULT,0.00
14666,2022,DE,DE,PROCE,PLAST,0.00
11870,2022,DE,DE,NONFE,REFI1,0.00
1272,2022,DE,DE,BIODI,URANI,0.00
9902,2022,DE,DE,LIGNI,NONF1,0.00
9619,2022,DE,DE,LEAD1,RADIO,0.00
10586,2022,DE,DE,MEAT4,PULP5,0.00
17330,2022,DE,DE,STEAM,LEADZ,0.00
15695,2022,DE,DE,REFIN,CEMEN,0.00
1297,2022,DE,DE,BIOG1,CHARC,0.00
2802,2022,DE,DE,COKE1,MEATP,0.00
6973,2022,DE,DE,FOOD4,NONSP,0.00
13747,2022,DE,DE,PLAS2,PARAF,0.00
3780,2022,DE,DE,DAIRY,FOODW,0.00
8944,2022,DE,DE,INSUR,KERO1,0.00
12946,2022,DE,DE,PAPE3,RADIO,0.00
14115,2022,DE,DE,POULT,AUXIL,0.00
18917,2022,DE,DE,VEGE1,STEAM,0.00
11878,2022,DE,DE,NONFE,SEACO,0.00
1375,2022,DE,DE,BIOG1,REFI1,0.00
18713,2022,DE,DE,TRANS,BITU1,0.00
2265,2022,DE,DE,CERAM,LUBRI,0.00
1456,2022,DE,DE,BIOGA,INLAN,0.00
19345,2022,DE,DE,WHEAT,LIQUE,0.00
8780,2022,DE,DE,INLAN,FOODW,0.00
18379,2022,DE,DE,TEXTI,TEXT1,0.00
18597,2022,DE,DE,TRAN2,COPP1,0.00
1138,2022,DE,DE,BIODI,BIOG1,0.00
4521,2022,DE,DE,ELEC1,BIOG1,0.00
654,2022,DE,DE,ANIMA,PRINT,0.00
1781,2022,DE,DE,BRICK,PLAS2,0.00
1996,2022,DE,DE,CATTL,CEMEN,0.00
9741,2022,DE,DE,LEADZ,WASTE,0.00
19225,2022,DE,DE,WEARI,ELEC4,0.00
12088,2022,DE,DE,OFFIC,ELE11,0.00
14657,2022,DE,DE,PROCE,MEAT4,0.00
